seg_id,Subject_ID,Mask_F1,Mask_Precision,Mask_Recall,Mask_Prob_Mean,Mask_Prob_Max,Mask_True_Sparsity,Mask_Pred_Sparsity
176,25,0.11813842482089107,0.0627774254914394,0.9999999999999899,0.5707092398032546,0.769271969795227,0.061875,0.985625
177,25,0.12581602373875433,0.06713109563014562,0.9999999999999906,0.570710280612111,0.7748198509216309,0.06625,0.986875
178,25,0.12305854241326548,0.06556333545512409,0.9999999999999903,0.5704538982361556,0.7641799449920654,0.064375,0.981875
179,25,0.1184210526314674,0.0629370629370629,0.9999999999999899,0.5707017809711397,0.7549039125442505,0.061875,0.983125
180,25,0.1184210526314674,0.0629370629370629,0.9999999999999899,0.5706266451999545,0.7555763125419617,0.061875,0.983125
181,25,0.11856287425138534,0.06301718650541054,0.9999999999999899,0.5705830324441195,0.7615212202072144,0.061875,0.981875
182,25,0.11891891891880693,0.06321839080459767,0.9999999999999899,0.570637257732451,0.7540278434753418,0.061875,0.97875
183,25,0.11856287425138534,0.06301718650541054,0.9999999999999899,0.5706145343557,0.746554434299469,0.061875,0.981875
184,25,0.11906193625965938,0.06329923273657286,0.9999999999999899,0.570536719635129,0.7470210790634155,0.061875,0.9775
185,25,0.11117824773403384,0.058861164427383206,0.9999999999999892,0.57053282558918,0.7416287064552307,0.0575,0.976875
186,25,0.11849192100527439,0.06297709923664119,0.9999999999999899,0.570495806094259,0.7429434061050415,0.061875,0.9825
187,25,0.11920529801313277,0.0633802816901408,0.9999999999999899,0.5702121050655842,0.7756989598274231,0.061875,0.97625
188,25,0.11963746223553694,0.06362467866323904,0.9999999999999899,0.5704438523389399,0.7643601298332214,0.061875,0.9725
189,25,0.11963746223553694,0.06362467866323904,0.9999999999999899,0.5704517146945,0.7647913694381714,0.061875,0.9725
190,25,0.119420989143434,0.06350224502886462,0.9999999999999899,0.5704845948331058,0.7579123377799988,0.061875,0.974375
191,25,0.12991656734195225,0.0694710006373486,0.9999999999999909,0.5704997545480728,0.7557600736618042,0.068125,0.980625
192,25,0.13079667063007977,0.0699745547073791,0.999999999999991,0.5704623507894575,0.7572653293609619,0.06875,0.9825
193,25,0.11820895522376923,0.0628172588832487,0.9999999999999899,0.5704652921669185,0.7501658797264099,0.061875,0.985
194,25,0.11778703152874087,0.0625790139064475,0.9999999999999899,0.5705543264746666,0.743725597858429,0.061875,0.98875
195,25,0.11771700356707099,0.06253948199620969,0.9999999999999899,0.570457488168031,0.7504570484161377,0.061875,0.989375
196,25,0.11771700356707099,0.06253948199620969,0.9999999999999899,0.5705919609963894,0.748964786529541,0.061875,0.989375
197,25,0.1172291296624117,0.06226415094339619,0.9999999999999899,0.5706195662915706,0.7551600933074951,0.061875,0.99375
198,25,0.11709047900639465,0.06218592964824117,0.9999999999999899,0.570676575563848,0.7601290345191956,0.061875,0.995
199,25,0.10595238095228048,0.05593966059082335,0.9999999999999888,0.5706549098715186,0.766795814037323,0.055625,0.994375
200,25,0.10833333333323072,0.05726872246696032,0.9999999999999891,0.5706380346044898,0.7686991691589355,0.056875,0.993125
201,25,0.11778703152874087,0.0625790139064475,0.9999999999999899,0.5704912816546858,0.7782779335975647,0.061875,0.98875
202,25,0.11792733770090137,0.06265822784810123,0.9999999999999899,0.5707115348242223,0.7527649402618408,0.061875,0.9875
203,25,0.11750741839751536,0.06242118537200501,0.9999999999999899,0.5704403471574188,0.7490204572677612,0.061875,0.99125
204,25,0.1175771971495329,0.06246056782334381,0.9999999999999899,0.5707005330733955,0.7463536858558655,0.061875,0.990625
205,25,0.11792733770090137,0.06265822784810123,0.9999999999999899,0.570816300418228,0.7426266074180603,0.061875,0.9875
206,25,0.11799761620966234,0.06269791006966431,0.9999999999999899,0.5708040631376207,0.7396062612533569,0.061875,0.986875
207,25,0.11785714285703178,0.0626185958254269,0.9999999999999899,0.5708804084733129,0.7383167147636414,0.061875,0.988125
208,25,0.11455847255359114,0.06075949367088604,0.9999999999999897,0.5710165550932288,0.739831805229187,0.06,0.9875
209,25,0.11771700356707099,0.06253948199620969,0.9999999999999899,0.5710322143137455,0.7423632144927979,0.061875,0.989375
210,25,0.11750741839751536,0.06242118537200501,0.9999999999999899,0.5708799108862876,0.737134575843811,0.061875,0.99125
211,25,0.11785714285703178,0.0626185958254269,0.9999999999999899,0.5711117150634527,0.7442320585250854,0.061875,0.988125
212,25,0.11316259678368876,0.06012658227848098,0.9595959595959499,0.5707390450313687,0.8158397078514099,0.061875,0.9875
213,25,0.11230585424122669,0.05968253968253965,0.94949494949494,0.5706427902542055,0.8186269402503967,0.061875,0.984375
214,25,0.1258907363419205,0.06734434561626426,0.963636363636355,0.5706070006638765,0.8213164210319519,0.06875,0.98375
215,25,0.12499999999987747,0.0668789808917197,0.9545454545454459,0.5704349900409579,0.8266797661781311,0.06875,0.98125
216,25,0.12537313432823532,0.06709265175718845,0.9545454545454459,0.5703838529996574,0.8261379599571228,0.06875,0.978125
217,25,0.11438892233582995,0.060819462227912895,0.9595959595959499,0.5704827559739352,0.8188332319259644,0.061875,0.97625
218,25,0.11225105612541557,0.05969191270860073,0.9393939393939299,0.5703822092711925,0.8247544765472412,0.061875,0.97375
219,25,0.11211573236878458,0.059615384615384584,0.9393939393939299,0.5703376886248589,0.8371530771255493,0.061875,0.975
220,25,0.12095808383222155,0.06437221159974503,0.9999999999999901,0.5710006650537253,0.7958430647850037,0.063125,0.980625
221,25,0.1306413301661485,0.06988564167725536,0.999999999999991,0.5710191764310002,0.7917726635932922,0.06875,0.98375
222,25,0.11799761620966234,0.06269791006966431,0.9999999999999899,0.5709853770397604,0.7814784646034241,0.061875,0.986875
223,25,0.11792733770090137,0.06265822784810123,0.9999999999999899,0.5711373904906213,0.775969386100769,0.061875,0.9875
224,25,0.11736810906924328,0.06234256926952138,0.9999999999999899,0.5711509530805051,0.7753561735153198,0.061875,0.9925
225,25,0.11695215593609766,0.062107904642409,0.9999999999999899,0.5710386660136283,0.7653469443321228,0.061875,0.99625
226,25,0.11695215593609766,0.062107904642409,0.9999999999999899,0.5709275479428471,0.7662970423698425,0.061875,0.99625
227,25,0.12910798122053632,0.06900878293601,0.999999999999991,0.5708150396123528,0.7586401700973511,0.06875,0.99625
228,25,0.12720848056525175,0.06792452830188675,0.9999999999999908,0.5708596730604768,0.7589959502220154,0.0675,0.99375
229,25,0.1172291296624117,0.06226415094339619,0.9999999999999899,0.5706925870478153,0.7594174742698669,0.061875,0.99375
230,25,0.11729857819894156,0.0623033354310887,0.9999999999999899,0.570796102322638,0.754068911075592,0.061875,0.993125
231,25,0.1175771971495329,0.06246056782334381,0.9999999999999899,0.5708977587893606,0.7510809302330017,0.061875,0.990625
232,25,0.1175771971495329,0.06246056782334381,0.9999999999999899,0.5709927100688219,0.7503113150596619,0.061875,0.990625
233,25,0.1175771971495329,0.06246056782334381,0.9999999999999899,0.5710652151703834,0.7526112794876099,0.061875,0.990625
234,25,0.1274336283184646,0.06805293005671073,0.9999999999999908,0.5710965354181826,0.7469789981842041,0.0675,0.991875
235,25,0.11736810906924328,0.06234256926952138,0.9999999999999899,0.5710029242932797,0.7449244260787964,0.061875,0.9925
236,25,0.11729857819894156,0.0623033354310887,0.9999999999999899,0.5710877655260265,0.7414999604225159,0.061875,0.993125
237,25,0.11750741839751536,0.06242118537200501,0.9999999999999899,0.5710146909952164,0.7406988143920898,0.061875,0.99125
238,25,0.11743772241981813,0.06238185255198484,0.9999999999999899,0.5710265704430639,0.7444292902946472,0.061875,0.991875
239,25,0.11736810906924328,0.06234256926952138,0.9999999999999899,0.5710179833881557,0.7472811341285706,0.061875,0.9925
240,25,0.11750741839751536,0.06242118537200501,0.9999999999999899,0.5709774936176837,0.7490852475166321,0.061875,0.99125
241,25,0.11764705882341855,0.062499999999999965,0.9999999999999899,0.5709746201895177,0.7494170069694519,0.061875,0.99
242,25,0.10759115361615629,0.05685407454200881,0.9999999999999889,0.5712122758477927,0.75071781873703,0.05625,0.989375
243,25,0.10545236668653868,0.05566097406704614,0.9999999999999887,0.5710858746618033,0.7572022080421448,0.055,0.988125
244,25,0.10545236668653868,0.05566097406704614,0.9999999999999887,0.5710020444914699,0.7629859447479248,0.055,0.988125
245,25,0.10526315789463699,0.055555555555555525,0.9999999999999887,0.5710214279964566,0.7619739770889282,0.055,0.99
246,25,0.11799761620966234,0.06269791006966431,0.9999999999999899,0.5710280585102737,0.7583032846450806,0.061875,0.986875
247,25,0.11799761620966234,0.06269791006966431,0.9999999999999899,0.5711319832131266,0.7549786567687988,0.061875,0.986875
248,25,0.11799761620966234,0.06269791006966431,0.9999999999999899,0.5709666345827281,0.749993085861206,0.061875,0.986875
249,25,0.11778703152874087,0.0625790139064475,0.9999999999999899,0.5712411584332585,0.7476988434791565,0.061875,0.98875
250,25,0.1175771971495329,0.06246056782334381,0.9999999999999899,0.5711742197908461,0.7520665526390076,0.061875,0.990625
251,25,0.11764705882341855,0.062499999999999965,0.9999999999999899,0.5711448374949396,0.7525236010551453,0.061875,0.99
252,25,0.1175771971495329,0.06246056782334381,0.9999999999999899,0.5711737841367721,0.7472355365753174,0.061875,0.990625
253,25,0.11764705882341855,0.062499999999999965,0.9999999999999899,0.5712095152400434,0.7476279139518738,0.061875,0.99
254,25,0.10488676996414363,0.0553459119496855,0.9999999999999887,0.5711431008018554,0.7450534701347351,0.055,0.99375
255,25,0.10501193317412472,0.05541561712846344,0.9999999999999887,0.5709774675965309,0.7419207692146301,0.055,0.9925
256,25,0.11527035056435943,0.06116015132408571,0.9999999999999898,0.570915667526424,0.7491074800491333,0.060625,0.99125
257,25,0.11785714285703178,0.0626185958254269,0.9999999999999899,0.570745571795851,0.7485273480415344,0.061875,0.988125
258,25,0.11792733770090137,0.06265822784810123,0.9999999999999899,0.5707264918088913,0.7466415762901306,0.061875,0.9875
259,25,0.1175771971495329,0.06246056782334381,0.9999999999999899,0.5708870261721313,0.7466959953308105,0.061875,0.990625
260,25,0.11743772241981813,0.06238185255198484,0.9999999999999899,0.5701664648577571,0.7929903268814087,0.061875,0.991875
261,25,0.11764705882341855,0.062499999999999965,0.9999999999999899,0.5704225595295429,0.7940090298652649,0.061875,0.99
262,25,0.11785714285703178,0.0626185958254269,0.9999999999999899,0.5703489472530783,0.7887077927589417,0.061875,0.988125
263,25,0.11813842482089107,0.0627774254914394,0.9999999999999899,0.5704551073908806,0.7865162491798401,0.061875,0.985625
264,25,0.10810810810800572,0.05714285714285711,0.9999999999999889,0.5703601256757974,0.7924557328224182,0.05625,0.984375
265,25,0.10564225690266092,0.05576679340937893,0.9999999999999887,0.5703427459485829,0.791051983833313,0.055,0.98625
266,25,0.10576923076913046,0.055837563451776616,0.9999999999999887,0.5703007642924786,0.786882758140564,0.055,0.985
267,25,0.11750599520372619,0.06242038216560506,0.9999999999999899,0.5703369168005884,0.7837942242622375,0.06125,0.98125
268,25,0.1188475390154943,0.06317804722399485,0.9999999999999899,0.5706391555443406,0.7528877854347229,0.061875,0.979375
269,25,0.11899038461527256,0.06325878594249197,0.9999999999999899,0.5706224570423365,0.746074914932251,0.061875,0.978125
270,25,0.119420989143434,0.06350224502886462,0.9999999999999899,0.5707472918182611,0.7515038251876831,0.061875,0.974375
271,25,0.11920529801313277,0.0633802816901408,0.9999999999999899,0.5707966707274318,0.7482878565788269,0.061875,0.97625
272,25,0.11927710843362264,0.0634208840486867,0.9999999999999899,0.5709133605100214,0.744920551776886,0.061875,0.975625
273,25,0.11992731677759762,0.0637886597938144,0.9999999999999899,0.5709327972494066,0.7343499660491943,0.061875,0.97
274,25,0.11978221415596711,0.06370656370656366,0.9999999999999899,0.571012614686042,0.7398971319198608,0.061875,0.97125
275,25,0.12019230769219459,0.06393861892583116,0.99999999999999,0.570931035913527,0.7395334839820862,0.0625,0.9775
276,25,0.11877624475093793,0.06313775510204078,0.9999999999999899,0.5708628894016147,0.7403038740158081,0.061875,0.98
277,25,0.11863391252235679,0.06305732484076429,0.9999999999999899,0.5708564894273878,0.7484776973724365,0.061875,0.98125
278,25,0.11827956989236169,0.06285714285714282,0.9999999999999899,0.5708718589693308,0.7489927411079407,0.061875,0.984375
279,25,0.11827956989236169,0.06285714285714282,0.9999999999999899,0.5708498468622565,0.7511811852455139,0.061875,0.984375
280,25,0.11792733770090137,0.06265822784810123,0.9999999999999899,0.5709364996664226,0.7543216943740845,0.061875,0.9875
281,25,0.12351543942981272,0.06582278481012654,0.9999999999999905,0.5707646597363055,0.7554401755332947,0.065,0.9875
282,25,0.12388326384740571,0.06628425748884637,0.9454545454545369,0.5706686908379197,0.7878993153572083,0.06875,0.980625
283,25,0.13025458851379162,0.06966434452184923,0.999999999999991,0.5706437687948346,0.770659327507019,0.06875,0.986875
284,25,0.1306413301661485,0.06988564167725536,0.999999999999991,0.5703663572855294,0.7602790594100952,0.06875,0.98375
285,25,0.12358882947106634,0.06586447118429382,0.9999999999999905,0.5708971790783107,0.7610747218132019,0.065,0.986875
286,25,0.11764705882341855,0.062499999999999965,0.9999999999999899,0.5708055447414517,0.7630174160003662,0.061875,0.99
287,25,0.1175771971495329,0.06246056782334381,0.9999999999999899,0.5706154886446894,0.7706393599510193,0.061875,0.990625
288,25,0.11771700356707099,0.06253948199620969,0.9999999999999899,0.5705899556167424,0.7689205408096313,0.061875,0.989375
289,25,0.11785714285703178,0.0626185958254269,0.9999999999999899,0.5706388265639544,0.767132580280304,0.061875,0.988125
290,25,0.1304090100769378,0.06975269499048822,0.999999999999991,0.5706464304402471,0.7699732780456543,0.06875,0.985625
291,25,0.11813842482089107,0.0627774254914394,0.9999999999999899,0.5704184089973569,0.7724766135215759,0.061875,0.985625
292,25,0.11827956989236169,0.06285714285714282,0.9999999999999899,0.5706385017000138,0.7412919402122498,0.061875,0.984375
293,25,0.11806797853298356,0.0627376425855513,0.9999999999999899,0.570536115989089,0.7455400228500366,0.061875,0.98625
294,25,0.11799761620966234,0.06269791006966431,0.9999999999999899,0.5705487283691764,0.7459602355957031,0.061875,0.986875
295,25,0.11799761620966234,0.06269791006966431,0.9999999999999899,0.5704990783706307,0.7458702325820923,0.061875,0.986875
296,25,0.11771700356707099,0.06253948199620969,0.9999999999999899,0.5705700366199017,0.7496415972709656,0.061875,0.989375
297,25,0.11729857819894156,0.0623033354310887,0.9999999999999899,0.5705962860956788,0.741370677947998,0.061875,0.993125
298,25,0.10501193317412472,0.05541561712846344,0.9999999999999887,0.5705915717035532,0.7429024577140808,0.055,0.9925
299,25,0.10501193317412472,0.05541561712846344,0.9999999999999887,0.5706200096011161,0.7489632368087769,0.055,0.9925
300,25,0.1172291296624117,0.06226415094339619,0.9999999999999899,0.570574263446033,0.7554998993873596,0.061875,0.99375
301,25,0.11764705882341855,0.062499999999999965,0.9999999999999899,0.5706837707944215,0.7468703985214233,0.061875,0.99
302,25,0.11743772241981813,0.06238185255198484,0.9999999999999899,0.5703797833807767,0.7669720649719238,0.061875,0.991875
303,25,0.1175771971495329,0.06246056782334381,0.9999999999999899,0.5706584995612503,0.76291823387146,0.061875,0.990625
304,25,0.11778703152874087,0.0625790139064475,0.9999999999999899,0.5707595476694405,0.7588348388671875,0.061875,0.98875
305,25,0.11785714285703178,0.0626185958254269,0.9999999999999899,0.5707089187204838,0.7629673480987549,0.061875,0.988125
306,25,0.11764705882341855,0.062499999999999965,0.9999999999999899,0.5706453859806061,0.7596092224121094,0.061875,0.99
