seg_id,Subject_ID,PCC,MAE,RMSE
77,25,0.6241499861705319,0.07276440283516422,0.11685770781614056
78,25,0.6266086466821549,0.07051386431616265,0.1158284688571238
79,25,0.6050692664077708,0.0725736673065694,0.12047322091810302
80,25,0.6004805251795214,0.07217478455568198,0.11872950820643237
81,25,0.6285871486420473,0.06978526775084902,0.11504691090000388
82,25,0.6240693507645256,0.0724388691841159,0.1163299837236992
83,25,0.6129444564226546,0.07293400925816967,0.11979020641512308
84,25,0.6029042793852094,0.07178556207567453,0.11905242989093846
85,25,0.6628341655659936,0.0652556376112625,0.11507440770936242
86,25,0.6331438565800892,0.07046319277782459,0.11724550261843873
87,25,0.658685132281215,0.0707185233157361,0.11336633933705545
88,25,0.6583142116370116,0.07124221796228085,0.11328052019978012
89,25,0.649814449369717,0.07094811685528839,0.11569641476703782
90,25,0.639579334343609,0.07379235794331179,0.11722807546163183
91,25,0.6489630155762536,0.07232406111550517,0.11586308095525576
92,25,0.6340240932031262,0.07228658765670844,0.11711285191962979
93,25,0.6626451320353798,0.0681623021402629,0.11125862188686665
94,25,0.6393192299186308,0.0727947996353032,0.11352011012706432
95,25,0.639455027611659,0.07351632888719906,0.1136528304656831
96,25,0.6431759096918593,0.07263451895036269,0.11349007492704632
97,25,0.6502965262478256,0.07194510713219643,0.11280989695610869
98,25,0.658412245961937,0.0715563991520321,0.11201147900066123
99,25,0.6417789690459854,0.06983442568802274,0.11206492655870674
100,25,0.6592038837089662,0.0701068988800398,0.11082317423001622
101,25,0.6713106270561394,0.07428132790693781,0.11194527091644403
102,25,0.6753875099878835,0.07246528853051132,0.11155783293521089
103,25,0.6787401112427874,0.07090286229125922,0.11154091923397748
104,25,0.6794699960638184,0.07013725750002778,0.11010487470281337
105,25,0.6759849753655074,0.07084757927659666,0.11082055113013874
106,25,0.6744829569698861,0.07142793604609324,0.11141424602983961
107,25,0.6957155879636583,0.06813824997923802,0.10580935123789667
108,25,0.679683127669353,0.06696692663012073,0.10790701722027826
109,25,0.6732137209573149,0.06523940247716382,0.10784831977140731
110,25,0.6727222980085785,0.06444638984743506,0.1087302694470354
111,25,0.6756823298563518,0.06318022617953829,0.10893325369160965
112,25,0.6692808990481424,0.06483502518967725,0.10967372573001005
113,25,0.6825915492286794,0.06369788543204777,0.10764174486125684
114,25,0.6827022928342683,0.0635167239292059,0.10611893335288125
115,25,0.6881599797381907,0.06803740945644676,0.107321612551205
116,25,0.7086856228634266,0.0722621740453178,0.1070493435171691
117,25,0.6860750966386684,0.07427882786549161,0.11006128635650093
118,25,0.6819717436346484,0.070524226394773,0.10946036151710734
119,25,0.6882655827547709,0.06329101163428277,0.10615088958015273
120,25,0.6899055157312667,0.06384997633373132,0.10726622585721945
121,25,0.6728284619416761,0.06167840171605349,0.10894411728967514
122,25,0.651606311533868,0.06669125648913905,0.11368186691553774
123,25,0.6439161440707097,0.06743836707668378,0.11560269848459537
124,25,0.6339662400288434,0.06759458332089707,0.11786155076279407
125,25,0.6104393153203895,0.0723564081103541,0.11943049170923796
126,25,0.660525969967938,0.06638530479976908,0.11104962812846915
127,25,0.639038042281758,0.06901866785250604,0.11137141749980205
128,25,0.6412805706072447,0.06620407342445106,0.10950914594946005
129,25,0.6868870754406377,0.07148958677367773,0.11008271599622071
130,25,0.6619670501814514,0.07543404314899817,0.11315472767475541
131,25,0.662787695505363,0.06959811729902868,0.10998252961894293
132,25,0.672131130933617,0.0710185609787004,0.10854545208558707
133,25,0.6840127391842132,0.06949656615091954,0.10586714382346335
134,25,0.6724789146392762,0.07030398470931687,0.10794956964473561
135,25,0.664234479468253,0.0710150168731343,0.11069001509982598
136,25,0.6600431952408351,0.07081020027282647,0.11149435642830097
137,25,0.6527185747019665,0.06805929939146153,0.10916545951088412
138,25,0.6698695349487855,0.062411139117321,0.10805995722281139
139,25,0.6760927584130036,0.0690268141310662,0.11019590725270469
140,25,0.6595350949760701,0.07218819500296376,0.11279823890974254
141,25,0.6609648874031893,0.071188840897521,0.1126462519118109
142,25,0.6582873582561866,0.07201539654517547,0.11330336084634011
143,25,0.6868922648706225,0.06725614857510663,0.10912415300652929
144,25,0.687943325900101,0.06752625715336763,0.10871090420157271
145,25,0.687533505168204,0.06875208914163522,0.10896352827792916
146,25,0.6560327369505354,0.07773421580321155,0.11405468469464787
147,25,0.6703844069782229,0.07476092094555498,0.10962346927044572
148,25,0.6758703566186889,0.07222712773364037,0.10939237501711825
149,25,0.6796772921398372,0.07277880557521713,0.10893110235338507
150,25,0.6724765492371227,0.07172190198849421,0.10948085245264054
151,25,0.6753988701911693,0.06786048093345017,0.1075391998817962
152,25,0.6596715866067324,0.06962045478401706,0.1106027768440631
153,25,0.6682926078849436,0.06702625432168134,0.11098819715977672
154,25,0.6832218948729785,0.06341191280283966,0.10894609723401526
155,25,0.6919006602839501,0.06122505679028109,0.10677229713874621
156,25,0.6953982242815466,0.062007899527670815,0.10558817074239313
157,25,0.6180674828228448,0.06962840361054987,0.11612638449086014
158,25,0.6873971360347538,0.061983628325397146,0.10561128470394388
159,25,0.7223134520306621,0.06098645328660496,0.10177884338075016
160,25,0.714390770080383,0.06079762510838918,0.10208883723280818
161,25,0.7050602678622231,0.06269207103177905,0.10434186375288396
162,25,0.6940895860269444,0.06891581625386607,0.10838586240960404
163,25,0.6812523922515226,0.07086942906316836,0.11049720959916016
164,25,0.6838672442772563,0.06467986000061501,0.10974443032871915
165,25,0.6921791502472964,0.06571685033602989,0.11046757585116929
166,25,0.6959802423807397,0.06343124327686382,0.10863213310442879
167,25,0.6826315046039505,0.0675310988081037,0.10997353531237401
168,25,0.674678225876857,0.06855851061496651,0.11072562581000875
169,25,0.687121463336116,0.06553120341908653,0.11043340851468446
170,25,0.6565683063195357,0.07159806213603588,0.11419688909916115
171,25,0.6481356767148087,0.07221056486450834,0.11662434623135332
172,25,0.6568771105964839,0.07076371420873329,0.11555982495686998
173,25,0.669662998425604,0.06366542902891524,0.11275788183526483
174,25,0.6657445529372149,0.06476638492080383,0.11267120583450864
175,25,0.6700064991044642,0.06312289507943206,0.11315631288623806
176,25,0.6707471833760404,0.06344117994769477,0.11446508313203452
177,25,0.6633332977544186,0.06593260754249058,0.11745811477158648
178,25,0.6820205305073327,0.06603835892747156,0.11308631277750407
179,25,0.696022044263664,0.06599966448848135,0.11385402052956098
180,25,0.6907240884695964,0.06768797551223543,0.11630223426253497
181,25,0.6918026809606209,0.07109409795171814,0.11211088200834739
182,25,0.6638550541860303,0.07947741968935589,0.11811892756934861
183,25,0.49533114029616854,0.10908287132304395,0.14449216713936922
184,25,0.47005378410453086,0.10988298660988222,0.14681979347758076
185,25,0.4708270234453583,0.10937274458818137,0.14523597575517655
186,25,0.4422026231179921,0.11746804581052857,0.15252657316718624
187,25,0.41651888873323833,0.11856051963666686,0.1524176158849978
188,25,0.449193210572675,0.11791303603793495,0.1512457029161562
189,25,0.45027069503546746,0.11529550338862464,0.15042914027620016
190,25,0.623250024092997,0.08574091188468629,0.12336547831618144
191,25,0.6324516571070413,0.08586068997949951,0.12414944234127659
192,25,0.6396479971381243,0.08381574428732165,0.12292081201969235
193,25,0.649703263409253,0.07868469906798964,0.1187420857360138
194,25,0.6785032149734281,0.07427272997973887,0.11679712126657399
195,25,0.6787349651638703,0.0739358585629725,0.1152322709930086
196,25,0.6970143362413783,0.07051563186076237,0.11200584359316935
197,25,0.6868128465757811,0.07283853885950521,0.11378671869658827
198,25,0.6782698081601086,0.07549773629289121,0.11598236771611248
199,25,0.6989044609549929,0.07122930023237131,0.11078509507535844
200,25,0.6801200766157983,0.07230053357881844,0.1126904361278102
201,25,0.6544782226339749,0.07466954653486027,0.11804372122532633
202,25,0.6519850364094516,0.07709109045390505,0.11638899028419364
203,25,0.6470553914526345,0.07295717531902483,0.11537993826243889
204,25,0.6588773971948964,0.07497544210986234,0.11575749785331521
205,25,0.6390793671566573,0.07841222104150802,0.11909132877003901
206,25,0.659883523335151,0.07073008291306905,0.11596264264580831
207,25,0.6619029838229432,0.07161480010618107,0.1164670438576155
208,25,0.623697659814666,0.0746499850663531,0.12143238745771666
209,25,0.6474673238372467,0.06651241930932883,0.11760585053808743
210,25,0.6626106959548345,0.06372303242540511,0.11732757062321328
211,25,0.6675643202342302,0.06551963900987175,0.11832256728116176
212,25,0.6581449013668286,0.06402974349402939,0.11717623877630393
213,25,0.6613884764527781,0.06367569552458008,0.11500791061286227
214,25,0.6213153919895736,0.06725753779246588,0.11932752337795358
215,25,0.6026416176800304,0.07110908109301818,0.12076554156427505
216,25,0.6009451226697842,0.07147491766387247,0.12056533436571011
217,25,0.6113309645304421,0.07002972018024593,0.11518977505435257
218,25,0.6276479730685031,0.06886447486584074,0.1130581359702238
219,25,0.6041129915876668,0.07555095988995163,0.1161658697299556
220,25,0.5822145818224629,0.079466342596279,0.11956489257239485
221,25,0.5955962301936492,0.073634945267695,0.11970454086968467
222,25,0.6605450605075518,0.07071242627833271,0.11571069620210157
223,25,0.670823468809522,0.06890832299512112,0.1143523028789351
224,25,0.660327661563282,0.07234125566115836,0.1164614755362598
225,25,0.6909933404792346,0.06603108622977744,0.11162387446410814
226,25,0.6807836222530596,0.07059566581301624,0.11269490789061234
227,25,0.6667941399745911,0.07462707559141563,0.11680753505869894
228,25,0.6521484960957191,0.0757207119485247,0.11885002846489678
229,25,0.6614290292936739,0.0832951116966251,0.12041657297724663
230,25,0.6694103133252415,0.0822805852207057,0.1184829919788739
231,25,0.6684384033650432,0.08177791287016589,0.11783217298820903
232,25,0.6635192791552793,0.0790475839903229,0.11659621659437969
233,25,0.6386151140227035,0.07856257986597484,0.11745846226006561
234,25,0.6237503012424123,0.08239227720507188,0.12134822718246019
235,25,0.6412211183645736,0.07797256531281165,0.11798410520101034
236,25,0.6391378018441822,0.07655189345328836,0.11897037756586375
237,25,0.6349070708701248,0.07956996986176819,0.12031816631040657
238,25,0.65676688963889,0.07600126227131114,0.1162553358171685
239,25,0.6375954807823806,0.07807646060595289,0.11875654684224315
240,25,0.6425584286980073,0.08203085292247124,0.12023296494119916
241,25,0.6363076098143285,0.08984896840353031,0.12535458905984556
242,25,0.6599121318459968,0.08732275536458474,0.12141208113701497
243,25,0.602132092476448,0.08798155560099985,0.12480235618485269
244,25,0.6340202264534602,0.08754102308889741,0.12185367658654485
245,25,0.5916935565691701,0.08488976821856341,0.12250817947230508
246,25,0.5845165209457117,0.08637790806038538,0.12489467148466181
247,25,0.5820229685239119,0.08505545933927351,0.1238645527058868
248,25,0.5890416929570621,0.07971425122952497,0.12132385227707201
249,25,0.5584064926138994,0.0839772252763214,0.12700897290691235
250,25,0.5265265856580926,0.086820860599546,0.1312062872625718
251,25,0.5359046059641785,0.0880618603808398,0.13077017706235256
252,25,0.5716356192993511,0.07926150562241674,0.12321424629314956
253,25,0.5880397826924226,0.0784016647702083,0.1220615709366576
254,25,0.6072350407507546,0.07838596758316271,0.1196808498082255
255,25,0.6695733687040657,0.07052474686584902,0.1122012735766634
256,25,0.6375544598923941,0.07510535451758188,0.1170796948236567
257,25,0.6640983205594643,0.06975236371799838,0.11203313059380544
258,25,0.6496495782589597,0.07152568796358537,0.11375640601348003
259,25,0.6449890791984648,0.07309994188137353,0.11484069256021483
260,25,0.6734115909317948,0.0685409610212082,0.11261857534769411
261,25,0.6883126129461273,0.0691360999509925,0.11039986391606184
262,25,0.6879844952475896,0.06802707090158946,0.11018379387237023
263,25,0.6819347059140889,0.07143305529840291,0.11147271571788969
264,25,0.6891627328139155,0.07642636236036196,0.11049233839974347
265,25,0.6907576579788532,0.0770560464670416,0.1104910029656195
266,25,0.6985415672047685,0.07657954267109744,0.10873462997774586
267,25,0.686741938543922,0.08842927820951445,0.11908627090352096
268,25,0.654735423740255,0.08744674731744453,0.11910708972263985
269,25,0.6641711061369187,0.08510257512622048,0.1183604567629217
270,25,0.640982741038765,0.08701335266989191,0.12103416278571451
271,25,0.6463944558137844,0.08516064378141891,0.11964541684153593
272,25,0.6470318744263494,0.08019765959877986,0.11927220441872327
273,25,0.6388530980655818,0.0804541646951111,0.11959009492266917
274,25,0.6166273569924413,0.0836453839839669,0.123491023045172
275,25,0.5888612113969527,0.08828445551975164,0.12769678963530978
276,25,0.6266143024442289,0.08489222998585319,0.12461287841987087
277,25,0.6130805934567335,0.08855565659338026,0.1255018366184371
278,25,0.6169729278628037,0.08941416842040781,0.12517390859375757
279,25,0.6147103972984708,0.09044962772182771,0.12425251439299326
280,25,0.6366063147898003,0.08703469914675224,0.12262593739786651
281,25,0.639006031226644,0.07959007176395971,0.11939356607556333
282,25,0.6295986116405088,0.0762842987361364,0.11832004548574081
283,25,0.6370747784129416,0.06513129338389262,0.11234251843722778
284,25,0.6350906308257116,0.06735376493772492,0.11401292385793076
285,25,0.6249529881672737,0.06967861865181475,0.1187182826490244
286,25,0.6239986165284112,0.06995388702765921,0.11584511526432636
287,25,0.6487253642798604,0.06851291648854385,0.1129323022755867
288,25,0.6577160728054914,0.06878325456986203,0.10895369453670535
289,25,0.6478606455931718,0.07109891175059602,0.11077285005493664
290,25,0.627993015216037,0.07473637896007858,0.1164150918183218
291,25,0.6191058930480418,0.07825841468991712,0.11724087177904025
292,25,0.6463727717890831,0.07596218090504409,0.11617198465661964
293,25,0.6438622999751373,0.07739145840285346,0.11539006216701651
294,25,0.6456568989159303,0.0764616579527501,0.11578589628215782
295,25,0.6463514327933695,0.08052178124344209,0.11889829429065991
296,25,0.6454609081566131,0.07515748495992738,0.1175879105585891
297,25,0.6307729976568687,0.0780525834619766,0.11967287786979351
298,25,0.6493521006323322,0.07361555681854952,0.11467458134692493
299,25,0.6187560926912616,0.07504644619089959,0.11848232434778633
300,25,0.6237950984015062,0.06694704251538497,0.11625412469803825
301,25,0.6255307634184674,0.06736205703316955,0.11577176905985473
302,25,0.6569460137506264,0.06485488064790842,0.11285733856152304
303,25,0.6627304715723823,0.06387430598464562,0.1122670988488345
304,25,0.6564703328132473,0.06502983076352394,0.11344643168373757
305,25,0.6523584144857004,0.06461692395008868,0.1155276754888245
306,25,0.6705229504781489,0.06450236999517074,0.11228325469068941
307,25,0.6685009670338461,0.06478076964500361,0.11194661317739528
308,25,0.6753006576477723,0.06527816181303933,0.10854731810845045
309,25,0.6463065472330523,0.06875600126106292,0.11238747620124126
310,25,0.6029994764238022,0.07318406099453569,0.11807398923715917
311,25,0.5887115752580421,0.07926800595712848,0.12028207483518187
312,25,0.5917313192367296,0.08215006247512065,0.12203534265696823
313,25,0.6116582212719931,0.0819643028860446,0.12011691271746269
314,25,0.6024589140704982,0.08324332894408144,0.12059461780843607
315,25,0.5186921899762523,0.10248668394982814,0.13589016510311464
316,25,0.585364596323526,0.09385081155225634,0.12802371190395986
317,25,0.609604170113629,0.08921749525645283,0.12364112802905562
318,25,0.6190867936624264,0.09164575203030836,0.12228759392422078
319,25,0.6166771612956862,0.08327999207598623,0.12071359116701359
320,25,0.6142725182870307,0.07950971316371579,0.11823083300193578
321,25,0.6352634174574466,0.07763723009091336,0.11652087756206007
322,25,0.6103278149002817,0.07631878863612655,0.1180501445653901
323,25,0.6375518321707079,0.07528322749538346,0.11577953794164283
324,25,0.6472058374682753,0.07559865506900679,0.11550971003533009
325,25,0.6512021752587818,0.0725807385405642,0.11439704499896114
326,25,0.6426983305746837,0.07231730375235201,0.11713086177599868
327,25,0.6328849932960855,0.07301381270779529,0.11638169302529167
328,25,0.6612492230166637,0.07220471819106024,0.11433799852603294
329,25,0.6504709066603218,0.07194537175295408,0.11500909409803949
330,25,0.6628196589322719,0.07251838800206314,0.11492161781035044
331,25,0.6776083338871189,0.07248977240349631,0.11364440210091602
332,25,0.6743372693894858,0.07327035026595695,0.1147782066020603
333,25,0.6822190676756933,0.07603807009407319,0.11550594609274077
334,25,0.6820930584222399,0.0758726249798201,0.11372994596725657
335,25,0.6777866740740884,0.07962326588341967,0.11764006156231652
336,25,0.6828840813467302,0.08204012234476978,0.11826442432479595
337,25,0.6614031210405579,0.087742151015118,0.12205071090837076
338,25,0.6447337719159649,0.08844722683095824,0.12361304741362604
339,25,0.6364322028974159,0.08877560466897194,0.1250367565351246
340,25,0.6380388173436905,0.08538143328789374,0.12235219212541694
341,25,0.6455112991947539,0.0829033051407896,0.12237188074608323
342,25,0.6398468354628444,0.08274833858595229,0.12288318524906985
343,25,0.6478949423261852,0.07998553918674588,0.11903333515621523
344,25,0.6186895956928534,0.08107651386642828,0.12038835078755589
345,25,0.6249653538098048,0.07886754354749428,0.11923091805873022
346,25,0.561357862638286,0.08454862823840813,0.12782018853490484
347,25,0.6109589128787156,0.07625451929066912,0.12170938527391723
348,25,0.6095412820264956,0.076298531084758,0.12214702297530511
349,25,0.6408729600002971,0.07263718021960813,0.11597043241123514
350,25,0.6353808980599569,0.07625356901728082,0.11724869932823548
351,25,0.6497154533554416,0.07564904982282314,0.11610789568811247
352,25,0.6502800693923351,0.07620165996195283,0.11793020914564872
353,25,0.6474142908031719,0.07582450079440604,0.1179780009632498
354,25,0.6784812180980635,0.07775115411412116,0.11618247202401047
355,25,0.661714960422737,0.07928156867539655,0.11774296449540557
356,25,0.6702668605190922,0.07943364117407327,0.11709543807126015
357,25,0.6739686353965905,0.06859280110686086,0.11116593639397883
358,25,0.6657143338348349,0.06869229239062406,0.11195824936132827
359,25,0.6793758137748533,0.06671260496485047,0.11043946500674255
360,25,0.6745646909677407,0.0700387873951695,0.11119468937700523
361,25,0.6857678019901531,0.07356924594583689,0.11251303675777004
362,25,0.6698823270931688,0.07883822730713291,0.11563910796485699
363,25,0.6745822507032742,0.07864204954559682,0.11488821758359648
364,25,0.6592640972303652,0.08412644272408215,0.11845367513233761
365,25,0.6358619636879821,0.09097283195820637,0.1243119651371171
366,25,0.6223275259260118,0.09346026279148646,0.1276672635424943
367,25,0.613648547244536,0.09219547405140474,0.12815027394004547
368,25,0.6647206324439208,0.09658732594296453,0.12817961484798965
369,25,0.652848162524289,0.08795518545928643,0.12333052562785093
370,25,0.668622015888832,0.07199191487277858,0.11438020090147108
371,25,0.6609364073257666,0.0689337109966982,0.11332904955622303
372,25,0.6650044751629197,0.06677557900307875,0.11414149302759495
373,25,0.6631389521276746,0.0666134254354256,0.11460059679395798
374,25,0.6406104591106256,0.0730632814875571,0.11728032211715428
375,25,0.6302612948174623,0.07440437268989626,0.1186906371499571
376,25,0.6234257067844918,0.076038317331695,0.11947854422415156
377,25,0.6239324711072264,0.07429101495421492,0.11823950148679009
378,25,0.6436227381637127,0.07445899095386267,0.11710289320413024
379,25,0.6580719349708524,0.07278321616584435,0.11595665612659556
380,25,0.6597850515316965,0.07305752116604708,0.11668925042873496
381,25,0.66103329523551,0.07361619838688056,0.11678839298480315
382,25,0.6783086175321756,0.07036715460242704,0.11280564127095698
383,25,0.6991144635283253,0.0709110881621018,0.11086631489450548
384,25,0.6672241587484128,0.07308022090932355,0.11396731208302363
385,25,0.6451287119955079,0.0778627509746002,0.11748332020299794
386,25,0.6732186622031109,0.07531662700781454,0.11603673943059525
387,25,0.676105381987906,0.07470324014615472,0.11521472240044027
388,25,0.6615700535409541,0.07658500829023979,0.1154897801343674
389,25,0.6543689999600516,0.07830171561552561,0.11552235334712341
390,25,0.6485108692359826,0.0790236695027852,0.11679593981759732
391,25,0.6034257814293131,0.08506009703836753,0.12278479715963471
392,25,0.6621453475185033,0.08010029179917183,0.11709385475900703
393,25,0.6437802347750788,0.08200333301385399,0.11828395520652984
394,25,0.6521941093713342,0.07818545496207661,0.11504102262011026
395,25,0.663745043959306,0.08950377430941443,0.12290146231956561
396,25,0.6509980994418281,0.08964056691562292,0.12419480473942836
397,25,0.654593659420439,0.08717170956660994,0.12286546801621236
398,25,0.6605817041292735,0.08829197031562216,0.12335583485035045
399,25,0.6339130431600152,0.08826083180611022,0.12462620831104511
400,25,0.6519015155121238,0.07272881802171469,0.1155560186167708
401,25,0.6582809694727706,0.0737964970502071,0.11500515269876273
402,25,0.6399589003480349,0.07817224739817902,0.11775769062288381
403,25,0.638039408709198,0.07864625822054222,0.11695942003786346
404,25,0.6499171617905269,0.0763634239602834,0.11532993544555326
405,25,0.6417556572493509,0.08191421498195268,0.11681041606300974
406,25,0.6418579696024277,0.0825956724199932,0.11758521263874587
