seg_id,Subject_ID,PCC,MAE,RMSE
38,25,0.6339800334204236,0.07467467560549267,0.1303824549805609
39,25,0.6304169563469003,0.0747057939635124,0.13086546582198041
40,25,0.6295039609911985,0.07446529880631715,0.13120898154134888
41,25,0.629806853081994,0.07372862133513991,0.13086537859620295
42,25,0.6508165491128454,0.07043449779823277,0.12623632441229843
43,25,0.6520896845294695,0.07027290885653201,0.12517615462164614
44,25,0.6390043353043364,0.07128548496635631,0.12574032686802075
45,25,0.5959862590263535,0.07544047381030396,0.13277175011067824
46,25,0.6147788812031164,0.07866857482935302,0.13098925345902016
47,25,0.6023859115806184,0.08128649528720416,0.13364471233239236
48,25,0.6121088592209328,0.08151678497786634,0.1332206200115232
49,25,0.6276480746912171,0.07968551153317094,0.1312338212302381
50,25,0.5989333377135474,0.08403864443069324,0.13752671059381746
51,25,0.5950191784315203,0.08562956029782072,0.1397579366395461
52,25,0.598776948392812,0.08267076951218769,0.13701592289424971
53,25,0.6101874110627368,0.08122108512965497,0.13477892366636687
54,25,0.6364859828906491,0.07390106473118067,0.12763719870877868
55,25,0.6199135319820875,0.07476210512686521,0.12987798317233767
56,25,0.6129575923907249,0.07405463710194454,0.12968303938764647
57,25,0.6309016834036443,0.072843432034133,0.12659264300608425
58,25,0.6217909196467739,0.07600263047614135,0.13101671000755827
59,25,0.6199041723260547,0.0776018478081096,0.13205208667278362
60,25,0.6256717035497086,0.08181252908892929,0.13460463304003234
61,25,0.62658088319002,0.08157688985641925,0.13409311136693888
62,25,0.6284690413219456,0.08125773298384502,0.13341887288506654
63,25,0.5994645143871246,0.08261876394104092,0.13793354616762174
64,25,0.6423191565838838,0.08036566439147919,0.13214826126137244
65,25,0.5704764945680033,0.08905002726479778,0.1468363634623475
66,25,0.6293365180393795,0.08129091919986876,0.1341890571879419
67,25,0.6423716059316855,0.07774682967383796,0.12960117319393694
68,25,0.6616162421617234,0.07475826670095558,0.12533956911517152
69,25,0.6503642673898494,0.0736077966823359,0.12649224959593652
70,25,0.6538202883691903,0.07263579133345047,0.1273570040289956
71,25,0.6509161538205613,0.0733677235749201,0.12593366679950613
72,25,0.6630422310692407,0.07500466216704808,0.12772152719589316
73,25,0.6713176090361629,0.07053857262771998,0.12299044224154065
74,25,0.6533368010089893,0.07345871578057996,0.12689991941466366
75,25,0.6277738337976468,0.07712084881815827,0.13204980590642446
76,25,0.6073015514827668,0.07899239693389973,0.13655939496348077
77,25,0.6052361928975917,0.07750150037230924,0.13493482555906333
78,25,0.5950724504120066,0.08043570072215517,0.13726891888320647
79,25,0.5705142889161029,0.08478751687158365,0.14301275915995712
80,25,0.5654420982383338,0.08287694080325309,0.14145589680693593
81,25,0.5962970169908918,0.07923582966730464,0.13604888298846943
82,25,0.5954348507134221,0.0787779598182533,0.13624851871632535
83,25,0.5856776088705888,0.0800099430163391,0.13991066875164898
84,25,0.569955115031728,0.08208018625155092,0.14179282165821677
85,25,0.6402970263070694,0.07769225749652833,0.1336377171260084
86,25,0.6061457246908998,0.0792718621325912,0.1371967078465603
87,25,0.6334985626254347,0.07409098590316716,0.13081991006122157
88,25,0.6358913319641797,0.0736947541317204,0.13024248526442492
89,25,0.632667894417793,0.07556991623860085,0.13300850673378967
90,25,0.6253643606654515,0.0742195318316226,0.13206349801204575
91,25,0.62559406006507,0.07644897418213077,0.13243882002297105
92,25,0.6034893212933098,0.07984486213070341,0.13670298698400982
93,25,0.6429403902060753,0.0749320911039831,0.1292595641615098
94,25,0.6161350926614556,0.07834695868950803,0.13295719330414985
95,25,0.614659192328234,0.07848144617222715,0.13282027887439843
96,25,0.6144895905847383,0.07937117774330545,0.13344063234524828
97,25,0.6171584043888878,0.07852613577619195,0.13282084817218462
98,25,0.6416996512130967,0.07582693354634103,0.1285409826805692
99,25,0.6100888454452823,0.08399642945849337,0.13568860983617778
100,25,0.639027618680927,0.07991514684486901,0.13032226468042007
101,25,0.6725387283799622,0.07667365096131107,0.12425384587195112
102,25,0.673978165550608,0.07602852831914789,0.12477798180196446
103,25,0.6751844546781808,0.0759054644437856,0.12544022787840858
104,25,0.6695990132962079,0.07437861492711818,0.1244410364831706
105,25,0.6681250929857763,0.07410740447085118,0.12460869339857426
106,25,0.6700631279413622,0.07353554389876081,0.12412747706010052
107,25,0.6945607999207652,0.07177112460776698,0.11865415265136812
108,25,0.6682180160589277,0.07459058197913691,0.12522780699518132
109,25,0.6584990372712005,0.07508149550529197,0.12706126690411385
110,25,0.6486999155574154,0.07684683835599572,0.12902737256835917
111,25,0.6480997769089277,0.0775812660518568,0.12977825981639252
112,25,0.6454118304550933,0.07760858766385353,0.1297153197863275
113,25,0.6695053678268429,0.07591075768577867,0.12601837034609442
114,25,0.6731347696086979,0.075183030028129,0.12476464442993745
115,25,0.6789695088801001,0.07056128390133382,0.12071161032633246
116,25,0.6972573442028445,0.06619680463860277,0.11504908194761963
117,25,0.6672471707629272,0.06737261356494856,0.11908590241872469
118,25,0.6618857596635904,0.06819022278796183,0.12111831200465242
119,25,0.6589475225914323,0.07315173472743482,0.12522902318585258
120,25,0.6604632286335282,0.0745677776550292,0.12606770581555304
121,25,0.6380371674503489,0.08030477384105325,0.13191402730588525
122,25,0.6181315028316375,0.08415639205602929,0.13723433959429224
123,25,0.6057592427605781,0.08511481148423627,0.13941489046915392
124,25,0.5958908004343767,0.08620638034073635,0.14170589307028575
125,25,0.5583838180294077,0.09057786305667832,0.14706540679367305
126,25,0.6422687100965485,0.0816966592357494,0.13249739020985593
127,25,0.6295653016627193,0.07914640839211642,0.13122270556831944
128,25,0.638427536728553,0.08013021469581873,0.13117657800453716
129,25,0.6799115481395314,0.07006242207193282,0.12183007938890189
130,25,0.6528612196722222,0.07141595809953287,0.12492835747806644
131,25,0.6482756964203649,0.07286154011788312,0.12689806825120828
132,25,0.6724276835904056,0.0701311365357833,0.12167394368543369
133,25,0.6845510311589927,0.06851725916436407,0.11844350972380585
134,25,0.6769596130593439,0.06798547463142313,0.11941870548580907
135,25,0.6567032185911829,0.06981610962073319,0.12452000843505545
136,25,0.638833895224321,0.07209676498430781,0.12775070308034414
137,25,0.6355588038280401,0.07169067766400986,0.12684550362213506
138,25,0.6567693512750364,0.07478684353060089,0.12819821517664687
139,25,0.6709984773407057,0.07002018324099481,0.12428663313783206
140,25,0.6561813794692111,0.07194536968483589,0.12729358362404097
141,25,0.6549607650900263,0.07255894963047467,0.1274887805590659
142,25,0.6558093624350734,0.07264558806316927,0.12717112493795354
143,25,0.6961110989109468,0.0745165772328619,0.123710765765987
144,25,0.6979253827180879,0.07426526809460483,0.12311998832062074
145,25,0.6984390173905282,0.07282944747130386,0.1220328159616558
146,25,0.6750990407978509,0.07127506001270376,0.12196171618358129
147,25,0.6813445948864978,0.06560318171977997,0.11731976547130457
148,25,0.6748013859407891,0.06768537601921708,0.11933544648410467
149,25,0.6811297060564399,0.06809005142829846,0.11877911013452151
150,25,0.6692228672369781,0.06962195089261514,0.12159159568590605
151,25,0.6675382436912044,0.0689561238931492,0.12148688287158574
152,25,0.6458009254265574,0.07036575955105945,0.12510614004254034
153,25,0.6476513667502198,0.07282977716182358,0.12745079959673722
154,25,0.6645242019231369,0.07822366037988104,0.1286422850641777
155,25,0.6737443310778382,0.07663178430171684,0.12690338106668742
156,25,0.6896204545384069,0.07354567806352862,0.12354880985508508
157,25,0.5754274115396116,0.08644038778264075,0.143179204041367
158,25,0.6616502592520581,0.07355127066955902,0.12542860306143247
159,25,0.712441235581777,0.06984583391924389,0.11686906248169378
160,25,0.6964989938055707,0.07092583793099039,0.12001771793146582
161,25,0.6878446842959155,0.06989565128460526,0.1207934870795312
162,25,0.6644338422961308,0.06614556269429159,0.12184041376355982
163,25,0.6409910785658214,0.07014234714035411,0.1258292674013733
164,25,0.6409800815096607,0.07178340763144661,0.12829879804688515
165,25,0.646476141246029,0.07317171077927924,0.1290948329544868
166,25,0.6507173608377385,0.0743890484093572,0.12904171826547944
167,25,0.6464340851641321,0.0725026619908749,0.12833184432213812
168,25,0.6451483331903817,0.07240076272602891,0.12828191921185567
169,25,0.6600756943243976,0.07558271483343561,0.12843808783744015
170,25,0.6163016322812934,0.07684578693733783,0.13411302921793175
171,25,0.6090996644834766,0.07708073047891957,0.13638825070096566
172,25,0.6381652658895476,0.07367963784141467,0.13004982098759685
173,25,0.6417973090788648,0.07964273980003782,0.13317244916894327
174,25,0.6378347053493908,0.08017279191757552,0.1338528843336827
175,25,0.6390178780250625,0.08152037560823373,0.13447056949460146
176,25,0.63792069461685,0.0822010336664971,0.1354742493229585
177,25,0.6258455483958332,0.08442397338687442,0.1386926909416393
178,25,0.6442489607031331,0.08259655283647589,0.13345032903107132
179,25,0.6595824177347697,0.08316649500397034,0.13384418962215816
180,25,0.6608455965195013,0.08423481804260519,0.1354809100578511
181,25,0.6688414912769035,0.073024470275559,0.12505127879151845
182,25,0.6392422909046104,0.07594845632469514,0.12998090869797083
183,25,0.5101544613975221,0.0919850089229294,0.15276170624290558
184,25,0.4888246020140815,0.09553244138514856,0.15521752175952075
185,25,0.5018445090472043,0.09319837806280702,0.15166819023596345
186,25,0.47420690092864415,0.0946914226518129,0.1572127824018014
187,25,0.45225409318443854,0.09381216103123734,0.15490934284615931
188,25,0.4779312346628503,0.09410433909739367,0.15408092813384172
189,25,0.47583985377106236,0.09449069133261219,0.15584164414254653
190,25,0.5965560869387084,0.08068556250863367,0.13622966603597603
191,25,0.6042898623278777,0.07734379056700164,0.13721359765446162
192,25,0.6096895098916395,0.0774325264068193,0.1369297849115077
193,25,0.6185104780078984,0.07781903960570162,0.13486300676461993
194,25,0.6513016308353573,0.07431224575443593,0.1315552494041807
195,25,0.6548387119743677,0.07227823034153516,0.12882618261037876
196,25,0.6638270819181633,0.07224855613399996,0.1271552039065375
197,25,0.6571454709214792,0.07218607866438105,0.12798726303004426
198,25,0.662162709355769,0.07165740998927504,0.12726973476839573
199,25,0.6703144288184467,0.0711271959671285,0.12476031987143144
200,25,0.6607240902160852,0.07083659702082513,0.12590980098192586
201,25,0.6280965625350623,0.07304134473539307,0.1332351669013355
202,25,0.6199605566040405,0.07127962438215035,0.1297360471971321
203,25,0.6127335655710278,0.07314265062188496,0.13231550598588357
204,25,0.6269892011506684,0.0735480399953667,0.13165325627284927
205,25,0.5980573265164563,0.07646953342016787,0.13687537359753293
206,25,0.6220274209394713,0.07420576892676763,0.1333139572869463
207,25,0.6222067793553211,0.07384517276790575,0.1333820370377174
208,25,0.5618284512693765,0.08112151557274046,0.1439438752756594
209,25,0.583045272488279,0.08416580169261578,0.14170370760753787
210,25,0.6064299790292599,0.08434569909913989,0.13939293705343936
211,25,0.6135145985625055,0.08461420971740154,0.13930143911792747
212,25,0.6044221486733522,0.08418029902459238,0.14005641983948844
213,25,0.6127921710194772,0.08337283719985862,0.13781947059686397
214,25,0.5593454066472855,0.08903317155971308,0.14578608850588928
215,25,0.5542772448226639,0.09037152634540689,0.14643504102410956
216,25,0.5560153040125306,0.09030533485361956,0.14638668750001202
217,25,0.5696877751500687,0.0859820906729874,0.14077158136963996
218,25,0.5986784967853612,0.08194165413384326,0.1356635999115763
219,25,0.5728604931333422,0.07665679166762857,0.13434976738523566
220,25,0.5454559077966111,0.08130590587476036,0.13943504738587245
221,25,0.5488808786655468,0.0830729302688269,0.14161865637264634
222,25,0.6180677245603028,0.07933740032050991,0.13420961935811093
223,25,0.617361187260877,0.07780408065911615,0.1333611654600798
224,25,0.6034471599851501,0.07837953796988587,0.13562251382020618
225,25,0.6341539684339056,0.07590705199079821,0.13077260956996947
226,25,0.6339866131115897,0.07608694495313102,0.13028044508902553
227,25,0.6328868095443227,0.07501639756868826,0.13121842308977233
228,25,0.6158992120508602,0.07618651612865505,0.13392969474380348
229,25,0.6310277471752541,0.0740317170446906,0.13024213799067103
230,25,0.6526472943294478,0.06985167311007899,0.12564208581360967
231,25,0.6515394120452811,0.0698077177052619,0.12526253524451025
232,25,0.6497202533034232,0.06979015364922816,0.12546483926646645
233,25,0.6099022524852407,0.07433180170453851,0.13181748167991567
234,25,0.5944349799703902,0.07596952461608453,0.13477962356822393
235,25,0.6065276345569313,0.07549631530506304,0.13260441937599005
236,25,0.5903973312351739,0.07942899026646046,0.1386067242938459
237,25,0.5971792938457524,0.07865538951475173,0.1375861500699398
238,25,0.6320711628565696,0.07272801272338256,0.12900691481713913
239,25,0.6114880319545686,0.07482545009115711,0.13277227783012174
240,25,0.63364573065912,0.07215590146486647,0.12833655042940512
241,25,0.6326451936781439,0.07221968606871088,0.12812823261948586
242,25,0.6456858679288908,0.07034625620755833,0.12453178104116781
243,25,0.5658842474518125,0.07806322408781853,0.13870764243461228
244,25,0.6153145509781496,0.07243842593049521,0.1277776859133091
245,25,0.5625852696107941,0.07704437446402153,0.13648282324468622
246,25,0.5507232377853019,0.07856486219359794,0.13957162792481798
247,25,0.5452389688969403,0.07830506795282417,0.1395499227822515
248,25,0.5394388195033293,0.07988555189593172,0.14165281728921572
249,25,0.5054842791856341,0.0873163649092021,0.15013821139765907
250,25,0.4655390944480814,0.09204243010040955,0.15712960983217122
251,25,0.4833494875643646,0.09079939462259062,0.1551011167418998
252,25,0.5177363575614397,0.08727803805842996,0.14896096801752992
253,25,0.5363864863609032,0.08360329982358962,0.1455341660716809
254,25,0.5600554413517183,0.08226591475191526,0.1417838051465525
255,25,0.6316455933232028,0.08038661629601847,0.13266648309838183
256,25,0.598420797377762,0.08142620606522541,0.13800075207220397
257,25,0.6352989143924264,0.07460808974399696,0.1300456608436418
258,25,0.6171195861408566,0.07624812087684404,0.13314317846316306
259,25,0.6135695054791113,0.07674532365053892,0.1334746902308548
260,25,0.6505298377936038,0.07862919349747244,0.13174999423457417
261,25,0.6740190320909409,0.0764883173495764,0.12703537175198495
262,25,0.675414997665344,0.0772298570733983,0.12783782073570019
263,25,0.6702760603049779,0.07228515685535968,0.12527478064860495
264,25,0.6787508048865193,0.06954940484138206,0.11987858156982535
265,25,0.679124829111449,0.0694592184422072,0.12008320917177445
266,25,0.6842284334665386,0.0685538797720801,0.11815046993187729
267,25,0.6678108745689472,0.06849312677019043,0.12205736391739823
268,25,0.6347697670197917,0.07046724149724469,0.12496102671727975
269,25,0.6419173062547494,0.07166176061436999,0.12669505557968674
270,25,0.6115326437103491,0.07633488219988066,0.13265907493663273
271,25,0.6211395857060702,0.07603694998368155,0.13118983750078292
272,25,0.6211513728723119,0.07904434669588227,0.13393810704064188
273,25,0.6130969870792116,0.07895320221607108,0.13440166312207133
274,25,0.6040083358676136,0.07946813429531176,0.13593284007804007
275,25,0.5866703556967097,0.08233618518395815,0.13930217666137848
276,25,0.6164757909256228,0.07994866030145203,0.13645575100166793
277,25,0.5904814078790237,0.07856051190392463,0.1361837726332021
278,25,0.591679557046529,0.07767873332944873,0.1351978442953081
279,25,0.5802240257745761,0.07720578608117648,0.13523837995742433
280,25,0.6007383224753978,0.07480675250582863,0.1327766102029047
281,25,0.6031949940137403,0.07552614155982156,0.13360248346218842
282,25,0.6138946082152605,0.0761495644855313,0.1325444113470922
283,25,0.5977981951998956,0.08078651870368049,0.1353915083150528
284,25,0.5963338845844645,0.08152067103190347,0.13675967568340294
285,25,0.5579954063435738,0.0889263302879408,0.14604293639493435
286,25,0.5622780196655116,0.08575612762288073,0.14272073041689992
287,25,0.6060320227377012,0.08035934471336077,0.13544953863042067
288,25,0.6389024031300641,0.07389463008614257,0.12603800610689575
289,25,0.6318342235073501,0.07431814495241269,0.12687963571430366
290,25,0.6137425409476024,0.07581017580232582,0.1318717505578613
291,25,0.5964306303105957,0.07776168537558988,0.13452963687464584
292,25,0.6229249079049376,0.07691353381611407,0.13305962061135745
293,25,0.63377986327476,0.07314018316334113,0.128061329969546
294,25,0.6381081892523961,0.07354388231993653,0.12897562297691312
295,25,0.6237808721997377,0.07418602376623312,0.13207285188306403
296,25,0.6224491801057593,0.07448579574760515,0.13313176656467193
297,25,0.6043076712432874,0.07554693564248736,0.13623458182847695
298,25,0.6238438998811089,0.07267730887338984,0.13160158030737207
299,25,0.5873622791908354,0.07624761398670671,0.13759406630638413
300,25,0.5882305558733034,0.07746435073378961,0.13759318085387356
301,25,0.5966094274010612,0.07946930192149011,0.13748017848327648
302,25,0.6318630598110591,0.07822424395213602,0.13382073370270584
303,25,0.6347904406634993,0.07774541378457797,0.13338949383846843
304,25,0.6285359430589339,0.07807946412678575,0.13426729138245205
305,25,0.6184348057662401,0.07936913150682813,0.13661053687241245
306,25,0.6386914218571025,0.0759236974371015,0.13232560335793317
307,25,0.6364381333375247,0.07929667260381393,0.13349357458513658
308,25,0.6483561626953233,0.07962045220891013,0.13074964165140235
309,25,0.6137588806703029,0.08381950236391277,0.13655890925787773
310,25,0.5718586184028731,0.08648551071994007,0.1415053198921628
311,25,0.5588101936682206,0.08597530895029194,0.14173380915435765
312,25,0.5656123000058715,0.08792196180089377,0.1416890014805264
313,25,0.5949116983080812,0.08585115705034696,0.13815822304026779
314,25,0.5956669197392971,0.08494916174211539,0.13677230351700323
315,25,0.466845264007796,0.09452904742211103,0.15569569658259982
316,25,0.5883708533741631,0.08105020952410996,0.13542998225794156
317,25,0.6238941214254976,0.07642799238616135,0.1280243899149542
318,25,0.6132424130687695,0.07475378587550949,0.12754438544199895
319,25,0.6005666260106297,0.07727404877019581,0.1333540486996649
320,25,0.5935102366810108,0.07682138194155413,0.133433406693817
321,25,0.6086882982544406,0.07623917470511515,0.13259978769539502
322,25,0.5728892770644659,0.08057755128073041,0.13928192529690256
323,25,0.6088887287118818,0.07586317307082936,0.132871499479541
324,25,0.6113359453783624,0.0742530637753589,0.13228259006466075
325,25,0.6160085649283237,0.07488736740109743,0.13265482896842967
326,25,0.606582945179503,0.07634623556194128,0.1365151572293593
327,25,0.5971518819853714,0.07652311526617268,0.13682951384282163
328,25,0.6262042616806689,0.07261109339247923,0.1316130885791673
329,25,0.6195539623684059,0.07286281526496169,0.13264301950781437
330,25,0.636596407693233,0.07207228514074814,0.13132641110079285
331,25,0.654910864452568,0.07051482930022758,0.12757341957007115
332,25,0.6554420630142174,0.07052540597476764,0.12804452154018292
333,25,0.6685312423653502,0.06943406077683903,0.1254155185186846
334,25,0.6737868351865819,0.06827260980149731,0.12308242275584765
335,25,0.6661594146063927,0.07070592804113403,0.12527293639603868
336,25,0.674082904507983,0.07030547858928912,0.12434748951602186
337,25,0.6528672182534964,0.07353799450458609,0.1264531731637091
338,25,0.6298439741075571,0.0760725698296119,0.13081842655057488
339,25,0.6163830285207287,0.07865597168352906,0.13451772745992643
340,25,0.6187819714650095,0.07674526355627677,0.133266744486927
341,25,0.6250009814889682,0.07728005176177248,0.13475083947184865
342,25,0.6245342281639374,0.07716840633773245,0.13516590600538975
343,25,0.6286781643901527,0.07555271567776799,0.1330698687752318
344,25,0.5947452277788678,0.0771736196265556,0.13682401798959049
345,25,0.6051819951628851,0.07596949192051397,0.1356384678291302
346,25,0.5406613960239117,0.08379083918538527,0.14821899934396915
347,25,0.5875279045423707,0.07988841934260563,0.1420064711770587
348,25,0.586757618230828,0.07951414796101744,0.14166519306461223
349,25,0.6235003276047736,0.07338092889563995,0.13325953722820766
350,25,0.6183946428540618,0.07326021170534659,0.1333788627736357
351,25,0.6356446520028914,0.07209037718421314,0.13005837887194582
352,25,0.6321391620807377,0.07191940559016075,0.13152766827260196
353,25,0.6356055386752276,0.07127982481091749,0.13044414393223042
354,25,0.6727251098194922,0.06763601141665276,0.1243114598850091
355,25,0.6519138543688857,0.06982742732307087,0.1268925217434431
356,25,0.6551036765323914,0.06929132185057824,0.12617972137168643
357,25,0.6557587033233857,0.06983333483687602,0.12599530335971285
358,25,0.6438773286223164,0.07154696711921132,0.12893886392123685
359,25,0.6624481510106892,0.06966984692844562,0.12565567328037078
360,25,0.6510197426053858,0.07200364036340033,0.1264240552722849
361,25,0.6788669115265993,0.06956668081897079,0.12324723710781847
362,25,0.6609229573772736,0.0704264711306314,0.12432281448383638
363,25,0.6624027211577406,0.07098101750219939,0.12347572102372481
364,25,0.6605730793661122,0.07061554324551253,0.12280859857954639
365,25,0.6521325181629689,0.0708554426964838,0.12302761627313766
366,25,0.6404825389956237,0.07161723819677718,0.1260568841505671
367,25,0.627963971831347,0.07288414290407673,0.12907466211434163
368,25,0.6688590156617648,0.06960792319223401,0.12294497437558213
369,25,0.6410548737658625,0.07007880584831583,0.12680575112669235
370,25,0.652859830695331,0.06950136142666452,0.12662931757810425
371,25,0.6363804101897138,0.07359341898065395,0.130363301501795
372,25,0.6351194255005415,0.07511112603118818,0.13251938884875464
373,25,0.6376096241854764,0.07468979822464462,0.13239588531442242
374,25,0.6219776961280631,0.07509927619423251,0.13347310926182518
375,25,0.6146922189452824,0.07531313104147558,0.13458422524101724
376,25,0.6186127158229301,0.07318905288877431,0.13183366810195965
377,25,0.6116079525269978,0.0745504938007798,0.13332828011639544
378,25,0.6387363463119297,0.0719041401706636,0.12947314613770852
379,25,0.655019194551461,0.07061967293033376,0.12710056585092755
380,25,0.6517942508621981,0.0716791795042809,0.128151224393162
381,25,0.658656369492065,0.07060266376647632,0.1271592574994686
382,25,0.6640831200625207,0.07046931807184592,0.1260757786047639
383,25,0.6922563683839049,0.06787248235661536,0.12071248068359186
384,25,0.6515161495847027,0.06982401069020852,0.1268353160604776
385,25,0.6333143096592084,0.07001652383536566,0.12775894521872294
386,25,0.6557486235921283,0.07082596223885047,0.12650533345130516
387,25,0.6609808774145463,0.07037347450223023,0.1261784047044739
388,25,0.6485839068184084,0.07055531220754346,0.1267692896626035
389,25,0.6409132322528055,0.0706772405722586,0.1262501981507276
390,25,0.6346192150926532,0.07139476036754785,0.12731589567597532
391,25,0.5706498025756686,0.07844885136335505,0.13871469856732624
392,25,0.6430624505251528,0.07147284303733613,0.12714272596223702
393,25,0.6320258101613756,0.07216275131737347,0.12857519866326314
394,25,0.6406282130348264,0.06860484556411393,0.12459989731398606
395,25,0.6608639455565376,0.0702692655957071,0.1234054294049943
396,25,0.6445240482414639,0.07316797567007598,0.12748666742512646
397,25,0.6523342027197448,0.07134286818210966,0.12684516146159527
398,25,0.6673325423081776,0.07025963978958316,0.12445727864437271
399,25,0.6120654387607237,0.07644796816748567,0.13422858879161512
400,25,0.6529615198852918,0.07242893066257239,0.12819788791448006
401,25,0.66287006277331,0.07359654181404039,0.12774997363973786
402,25,0.651979691723914,0.07606914110248908,0.1290537652477715
403,25,0.6484482334056886,0.07537519049132242,0.12818795354501297
404,25,0.6464212687188887,0.0749380569998175,0.12807355515399954
405,25,0.6431154903437286,0.07466901219100691,0.12604144764811484
406,25,0.6449360223422562,0.07482287548366003,0.12625152128586853
407,25,0.6523132655106009,0.07243421327206306,0.12476875091552687
408,25,0.6664836370573413,0.07162141034263186,0.12107404892004738
409,25,0.6716409170641711,0.06875956119183683,0.11976308319651484
410,25,0.6741157703895772,0.06456250814022496,0.11700257127942915
411,25,0.6602895206417788,0.06582766869338229,0.12030314829522969
412,25,0.6531962877919076,0.0660780525149312,0.12090527556872163
413,25,0.6392632216170538,0.07160527202184312,0.1283952319750324
414,25,0.6379897351270303,0.07378392004291527,0.1299503000587752
415,25,0.6423343868585569,0.07326828309625853,0.12892583097166022
416,25,0.6422972098955863,0.07299704204371665,0.12858480395118133
417,25,0.6421871548143739,0.07275962173764128,0.12862487343736484
418,25,0.6422733549566445,0.07261736221553292,0.1287268812829475
419,25,0.6323613734275971,0.0744479952455731,0.1297759749156097
420,25,0.6569245384864651,0.07260130236682016,0.12644896771531416
421,25,0.6261316168601881,0.07580480746612012,0.13247067108953597
422,25,0.6389736203700125,0.07497102101253404,0.12950661539095204
423,25,0.6585515656726652,0.07068745543714612,0.1204271337842022
424,25,0.665733864554252,0.07089288838789798,0.12113873025971841
425,25,0.6652021024966615,0.07199901215150022,0.12179269527543947
426,25,0.6527142722085886,0.07337964899721555,0.12440726209994848
427,25,0.6516699126018011,0.07332709742360749,0.12428233122965687
428,25,0.6500389122092038,0.07468132315203548,0.12562576687812
429,25,0.6496707891214811,0.07367536082630977,0.1240806267440373
430,25,0.6509693087479188,0.07281337436754257,0.12344985258718645
431,25,0.6473866882550942,0.07256828205427154,0.12419749914491524
432,25,0.6403935336492973,0.07637333147053141,0.12860579653707313
433,25,0.653422079678921,0.07445891027135076,0.12653617106027526
434,25,0.6266954565260189,0.07863297748626792,0.13271322603012742
435,25,0.6086838976713975,0.08328428249107674,0.13687031883005607
436,25,0.5944586299048471,0.084061264321208,0.1403769399165105
437,25,0.6049285421887534,0.08381609927193495,0.1392685823265622
438,25,0.6392670400026549,0.0814555242433562,0.13523981627682868
439,25,0.6111503963833991,0.08326343391876435,0.13934147890891802
440,25,0.6105655397435894,0.08021670870948583,0.13714322937063947
441,25,0.6137676018594599,0.07993792333698366,0.13597237184741578
442,25,0.6017610771667432,0.08030225338123273,0.13781362660887744
443,25,0.6193497633503183,0.0842995272600092,0.1396936773909082
444,25,0.6100678757236367,0.08660527960746549,0.14111388296829586
445,25,0.5950100373280806,0.08727875241427682,0.14279823402291286
446,25,0.6066941157531757,0.08428262548171915,0.13826439873265128
447,25,0.5747814334461505,0.08842233076924458,0.14459358934348038
448,25,0.579876380264109,0.08864392458461225,0.14422107676181348
449,25,0.6139459918210558,0.08604496338171884,0.14023938184914234
450,25,0.6553004211509982,0.080832972509088,0.13126612304821025
