seg_id,Subject_ID,Mask_F1,Mask_Precision,Mask_Recall,Mask_Prob_Mean,Mask_Prob_Max,Mask_True_Sparsity,Mask_Pred_Sparsity
148,25,0.10538922155678626,0.05562579013906444,0.9999999999999887,0.5706635404378175,0.764589786529541,0.055,0.98875
149,25,0.10985074626855276,0.058117498420720115,0.9999999999999892,0.5707248836569488,0.7643633484840393,0.0575,0.989375
150,25,0.1172291296624117,0.06226415094339619,0.9999999999999899,0.570768595226109,0.7587123513221741,0.061875,0.99375
151,25,0.11736810906924328,0.06234256926952138,0.9999999999999899,0.5708410301990807,0.7566163539886475,0.061875,0.9925
152,25,0.11771700356707099,0.06253948199620969,0.9999999999999899,0.5710716664418578,0.743206262588501,0.061875,0.989375
153,25,0.11771700356707099,0.06253948199620969,0.9999999999999899,0.5708685329556465,0.744621992111206,0.061875,0.989375
154,25,0.11750741839751536,0.06242118537200501,0.9999999999999899,0.5710369667783379,0.7453481554985046,0.061875,0.99125
155,25,0.11736810906924328,0.06234256926952138,0.9999999999999899,0.5709737214818597,0.7545346617698669,0.061875,0.9925
156,25,0.11709047900639465,0.06218592964824117,0.9999999999999899,0.5710926653817296,0.748745322227478,0.061875,0.995
157,25,0.11282660332530908,0.05978602894902451,0.9999999999999896,0.5710866394266486,0.7487139105796814,0.059375,0.993125
158,25,0.10520023909135268,0.05552050473186117,0.9999999999999887,0.5711245912872255,0.7539081573486328,0.055,0.990625
159,25,0.10532615200468765,0.055590650663297506,0.9999999999999887,0.5711083939857781,0.7546082735061646,0.055,0.989375
160,25,0.10557888422305522,0.05573147561747938,0.9999999999999887,0.5709818072617054,0.7529205083847046,0.055,0.986875
161,25,0.1167361524715993,0.061986084756483206,0.9999999999999899,0.5709979465790093,0.7504622340202332,0.06125,0.988125
162,25,0.11792733770090137,0.06265822784810123,0.9999999999999899,0.5709844160825014,0.7540702819824219,0.061875,0.9875
163,25,0.11827956989236169,0.06285714285714282,0.9999999999999899,0.5711782553605735,0.7455563545227051,0.061875,0.984375
164,25,0.1184210526314674,0.0629370629370629,0.9999999999999899,0.5711141922324896,0.7415521144866943,0.061875,0.983125
165,25,0.11835026897777257,0.06289707750952983,0.9999999999999899,0.5711443852633238,0.7444409728050232,0.061875,0.98375
166,25,0.11835026897777257,0.06289707750952983,0.9999999999999899,0.5711493972502649,0.7419909238815308,0.061875,0.98375
167,25,0.11764705882341855,0.062499999999999965,0.9999999999999899,0.5710972572676838,0.7401660084724426,0.061875,0.99
168,25,0.11729857819894156,0.0623033354310887,0.9999999999999899,0.5710911660641432,0.7410358190536499,0.061875,0.993125
169,25,0.1061419200953078,0.0560453400503778,0.9999999999999888,0.5710391201637686,0.7419590353965759,0.055625,0.9925
170,25,0.11296076099870421,0.05986137366099555,0.9999999999999896,0.5709803316928447,0.7426915168762207,0.059375,0.991875
171,25,0.1175771971495329,0.06246056782334381,0.9999999999999899,0.5707964909262955,0.7478255033493042,0.061875,0.990625
172,25,0.11750741839751536,0.06242118537200501,0.9999999999999899,0.5708106946572662,0.7581480741500854,0.061875,0.99125
173,25,0.11736810906924328,0.06234256926952138,0.9999999999999899,0.5708883556164801,0.7502660751342773,0.061875,0.9925
174,25,0.1172291296624117,0.06226415094339619,0.9999999999999899,0.5708620745316147,0.7650725245475769,0.061875,0.99375
175,25,0.11750741839751536,0.06242118537200501,0.9999999999999899,0.5710029950365424,0.7673489451408386,0.061875,0.99125
176,25,0.11799761620966234,0.06269791006966431,0.9999999999999899,0.5709313410520553,0.7692096829414368,0.061875,0.986875
177,25,0.12574139976263407,0.06708860759493666,0.9999999999999906,0.570933384951204,0.7747573852539062,0.06625,0.9875
178,25,0.12291169451062434,0.06547997457088363,0.9999999999999903,0.5706831316649914,0.7641180157661438,0.064375,0.983125
179,25,0.11827956989236169,0.06285714285714282,0.9999999999999899,0.5709274979680776,0.7548424005508423,0.061875,0.984375
180,25,0.11835026897777257,0.06289707750952983,0.9999999999999899,0.5708520556427539,0.7555147409439087,0.061875,0.98375
181,25,0.1184210526314674,0.0629370629370629,0.9999999999999899,0.5708090451546013,0.7614595293998718,0.061875,0.983125
182,25,0.11877624475093793,0.06313775510204078,0.9999999999999899,0.5708682840131223,0.7539612650871277,0.061875,0.98
183,25,0.1184210526314674,0.0629370629370629,0.9999999999999899,0.5708392060920596,0.7464883923530579,0.061875,0.983125
184,25,0.11906193625965938,0.06329923273657286,0.9999999999999899,0.5707651061937213,0.7469550371170044,0.061875,0.9775
185,25,0.11104405552192273,0.058785942492012744,0.9999999999999892,0.5707585570216179,0.7415631413459778,0.0575,0.978125
186,25,0.11849192100527439,0.06297709923664119,0.9999999999999899,0.5707157032936812,0.7428816556930542,0.061875,0.9825
187,25,0.11913357400710806,0.06333973128598845,0.9999999999999899,0.5704356734268368,0.7755800485610962,0.061875,0.976875
188,25,0.11927710843362264,0.0634208840486867,0.9999999999999899,0.5706675340980292,0.764242947101593,0.061875,0.975625
189,25,0.119420989143434,0.06350224502886462,0.9999999999999899,0.5706762158125639,0.7646740078926086,0.061875,0.974375
190,25,0.11906193625965938,0.06329923273657286,0.9999999999999899,0.5707033184915781,0.7577967047691345,0.061875,0.9775
191,25,0.12960760998798804,0.0692943420216147,0.9999999999999909,0.5707186488620937,0.7556450366973877,0.068125,0.983125
192,25,0.1305637982194624,0.0698412698412698,0.999999999999991,0.5706836054474116,0.7571500539779663,0.06875,0.984375
193,25,0.11813842482089107,0.0627774254914394,0.9999999999999899,0.5706892923638225,0.750052273273468,0.061875,0.985625
194,25,0.1175771971495329,0.06246056782334381,0.9999999999999899,0.5707750475406647,0.7436326742172241,0.061875,0.990625
195,25,0.11771700356707099,0.06253948199620969,0.9999999999999899,0.57067623635754,0.7503629922866821,0.061875,0.989375
196,25,0.11764705882341855,0.062499999999999965,0.9999999999999899,0.5708103746362031,0.7488710880279541,0.061875,0.99
197,25,0.11709047900639465,0.06218592964824117,0.9999999999999899,0.5708440171740949,0.7550650835037231,0.061875,0.995
198,25,0.11695215593609766,0.062107904642409,0.9999999999999899,0.5709035049006342,0.7600334882736206,0.061875,0.99625
199,25,0.10588935157634219,0.0559045226130653,0.9999999999999888,0.57087995165959,0.7666990756988525,0.055625,0.995
200,25,0.10820451843033746,0.057196731615336234,0.9999999999999891,0.5708602475747466,0.7686021327972412,0.056875,0.994375
201,25,0.1175771971495329,0.06246056782334381,0.9999999999999899,0.5707111902721226,0.7781795859336853,0.061875,0.990625
202,25,0.11778703152874087,0.0625790139064475,0.9999999999999899,0.570947524830699,0.7526389360427856,0.061875,0.98875
203,25,0.1172291296624117,0.06226415094339619,0.9999999999999899,0.5706744263507426,0.7488951683044434,0.061875,0.99375
204,25,0.11736810906924328,0.06234256926952138,0.9999999999999899,0.57093479687348,0.7462288737297058,0.061875,0.9925
205,25,0.11778703152874087,0.0625790139064475,0.9999999999999899,0.571047726739198,0.7425767779350281,0.061875,0.98875
206,25,0.11785714285703178,0.0626185958254269,0.9999999999999899,0.5710362011753023,0.7394685745239258,0.061875,0.988125
207,25,0.11778703152874087,0.0625790139064475,0.9999999999999899,0.5711152067221701,0.7381798624992371,0.061875,0.98875
208,25,0.11442193086997542,0.060682680151706664,0.9999999999999897,0.5712520311027766,0.739694356918335,0.06,0.98875
209,25,0.1175771971495329,0.06246056782334381,0.9999999999999899,0.5712633906304836,0.7422248125076294,0.061875,0.990625
210,25,0.11750741839751536,0.06242118537200501,0.9999999999999899,0.5711185061372817,0.7370082139968872,0.061875,0.99125
211,25,0.11771700356707099,0.06253948199620969,0.9999999999999899,0.5713470685295761,0.7441445589065552,0.061875,0.989375
212,25,0.11302795954777718,0.06005056890012639,0.9595959595959499,0.5709608800150454,0.8157182931900024,0.061875,0.98875
213,25,0.11336515513115361,0.06024096385542165,0.9595959595959499,0.5708620474487544,0.8185056447982788,0.061875,0.985625
214,25,0.12692763938303328,0.0678934010152284,0.9727272727272639,0.5708240273967385,0.8211950659751892,0.06875,0.985
215,25,0.1261154074954159,0.06747294716740926,0.963636363636355,0.5706488970853388,0.8265581727027893,0.06875,0.981875
216,25,0.1252983293554858,0.06704980842911873,0.9545454545454459,0.5705945017561317,0.8260162472724915,0.06875,0.97875
217,25,0.11432009626944256,0.06078055022392831,0.9595959595959499,0.5706939828395844,0.818711519241333,0.061875,0.976875
218,25,0.11332127787812754,0.06025641025641022,0.94949494949494,0.5705863951519131,0.8246328234672546,0.061875,0.975
219,25,0.11198073449717857,0.059539052496798944,0.9393939393939299,0.5705437890440226,0.8370321989059448,0.061875,0.97625
220,25,0.12066905615281358,0.06420851875397326,0.9999999999999901,0.5712239857204259,0.7956531643867493,0.063125,0.983125
221,25,0.1305637982194624,0.0698412698412698,0.999999999999991,0.571256795451045,0.7915829420089722,0.06875,0.984375
222,25,0.11792733770090137,0.06265822784810123,0.9999999999999899,0.5712242713011801,0.7813112139701843,0.061875,0.9875
223,25,0.11764705882341855,0.062499999999999965,0.9999999999999899,0.5713816337101162,0.7758150696754456,0.061875,0.99
224,25,0.11729857819894156,0.0623033354310887,0.9999999999999899,0.5713958626054227,0.7752021551132202,0.061875,0.993125
225,25,0.11667648791974858,0.061952440550688326,0.9999999999999899,0.5712830241955816,0.7652758955955505,0.061875,0.99875
226,25,0.11695215593609766,0.062107904642409,0.9999999999999899,0.5711669042520225,0.7661895155906677,0.061875,0.99625
227,25,0.12910798122053632,0.06900878293601,0.999999999999991,0.5710526437871158,0.7585340142250061,0.06875,0.99625
228,25,0.12705882352929262,0.06783919597989946,0.9999999999999908,0.5710939617455005,0.7588897347450256,0.0675,0.995
229,25,0.11709047900639465,0.06218592964824117,0.9999999999999899,0.5709255310893059,0.7593109607696533,0.061875,0.995
230,25,0.11729857819894156,0.0623033354310887,0.9999999999999899,0.5710293965414166,0.7539634704589844,0.061875,0.993125
231,25,0.11736810906924328,0.06234256926952138,0.9999999999999899,0.5711317235045135,0.7509761452674866,0.061875,0.9925
232,25,0.11743772241981813,0.06238185255198484,0.9999999999999899,0.5712274593114853,0.7502066493034363,0.061875,0.991875
233,25,0.11743772241981813,0.06238185255198484,0.9999999999999899,0.5713015188835562,0.7525061368942261,0.061875,0.991875
234,25,0.12728344136699912,0.06796727501573313,0.9999999999999908,0.5713352302089334,0.7469296455383301,0.0675,0.993125
235,25,0.11729857819894156,0.0623033354310887,0.9999999999999899,0.5712501143105329,0.744789719581604,0.061875,0.993125
236,25,0.1172291296624117,0.06226415094339619,0.9999999999999899,0.5713319473341107,0.7413657307624817,0.061875,0.99375
237,25,0.11736810906924328,0.06234256926952138,0.9999999999999899,0.5712579722888768,0.74056476354599,0.061875,0.9925
238,25,0.11736810906924328,0.06234256926952138,0.9999999999999899,0.5712710177712143,0.7442944645881653,0.061875,0.9925
239,25,0.11709047900639465,0.06218592964824117,0.9999999999999899,0.5712608999386429,0.7471455335617065,0.061875,0.995
240,25,0.1172291296624117,0.06226415094339619,0.9999999999999899,0.5712251105345786,0.7489489912986755,0.061875,0.99375
241,25,0.11750741839751536,0.06242118537200501,0.9999999999999899,0.5712267962843179,0.7492806315422058,0.061875,0.99125
242,25,0.10752688172032822,0.05681818181818179,0.9999999999999889,0.5714643978700041,0.7506635189056396,0.05625,0.99
243,25,0.10526315789463699,0.055555555555555525,0.9999999999999887,0.5713321193121373,0.7571475505828857,0.055,0.99
244,25,0.10532615200468765,0.055590650663297506,0.9999999999999887,0.5712496485561133,0.7629311680793762,0.055,0.989375
245,25,0.10520023909135268,0.05552050473186117,0.9999999999999887,0.571264708545059,0.7619193196296692,0.055,0.990625
246,25,0.11792733770090137,0.06265822784810123,0.9999999999999899,0.5712705277837813,0.7582623362541199,0.061875,0.9875
247,25,0.11799761620966234,0.06269791006966431,0.9999999999999899,0.5713747024349868,0.7549378275871277,0.061875,0.986875
248,25,0.11792733770090137,0.06265822784810123,0.9999999999999899,0.5712078507058322,0.7499521970748901,0.061875,0.9875
249,25,0.11764705882341855,0.062499999999999965,0.9999999999999899,0.5714769404195249,0.7476580142974854,0.061875,0.99
250,25,0.11750741839751536,0.06242118537200501,0.9999999999999899,0.57140844585374,0.7520254850387573,0.061875,0.99125
251,25,0.1175771971495329,0.06246056782334381,0.9999999999999899,0.5713807511143386,0.7524824142456055,0.061875,0.990625
252,25,0.11736810906924328,0.06234256926952138,0.9999999999999899,0.5714145917072893,0.7471945285797119,0.061875,0.9925
253,25,0.11750741839751536,0.06242118537200501,0.9999999999999899,0.5714491074718535,0.7475871443748474,0.061875,0.99125
254,25,0.10482430017857833,0.055311125078566906,0.9999999999999887,0.5713767016306519,0.7450039982795715,0.055,0.994375
255,25,0.10488676996414363,0.0553459119496855,0.9999999999999887,0.5712140375748277,0.7418715953826904,0.055,0.99375
256,25,0.11520190023742098,0.0611216131064902,0.9999999999999898,0.571150056682527,0.7490007877349854,0.060625,0.991875
257,25,0.11764705882341855,0.062499999999999965,0.9999999999999899,0.5709784681908786,0.7484207153320312,0.061875,0.99
258,25,0.11743772241981813,0.06238185255198484,0.9999999999999899,0.5709599021822214,0.7465354800224304,0.061875,0.991875
259,25,0.1172291296624117,0.06226415094339619,0.9999999999999899,0.5711217419616879,0.7465901970863342,0.061875,0.99375
260,25,0.11743772241981813,0.06238185255198484,0.9999999999999899,0.5703828794695437,0.792846143245697,0.061875,0.991875
261,25,0.11750741839751536,0.06242118537200501,0.9999999999999899,0.5706380967795849,0.7939085364341736,0.061875,0.99125
262,25,0.11771700356707099,0.06253948199620969,0.9999999999999899,0.5705654601939023,0.788607656955719,0.061875,0.989375
263,25,0.11806797853298356,0.0627376425855513,0.9999999999999899,0.5706677421927452,0.7864162921905518,0.061875,0.98625
264,25,0.1079784043190339,0.05707038681039946,0.9999999999999889,0.5705721867457032,0.7923552989959717,0.05625,0.985625
265,25,0.10551558752987593,0.05569620253164554,0.9999999999999887,0.570552970431745,0.7909518480300903,0.055,0.9875
266,25,0.10576923076913046,0.055837563451776616,0.9999999999999887,0.5705094921402634,0.7867828607559204,0.055,0.985
267,25,0.11736526946096723,0.06234096692111956,0.9999999999999899,0.5705447276309132,0.7836945056915283,0.06125,0.9825
268,25,0.11856287425138534,0.06301718650541054,0.9999999999999899,0.570860462654382,0.7528089284896851,0.061875,0.981875
269,25,0.1188475390154943,0.06317804722399485,0.9999999999999899,0.5708435487933456,0.7459965944290161,0.061875,0.979375
270,25,0.11906193625965938,0.06329923273657286,0.9999999999999899,0.5709711026400328,0.7514248490333557,0.061875,0.9775
271,25,0.11913357400710806,0.06333973128598845,0.9999999999999899,0.5710224357619882,0.7482091784477234,0.061875,0.976875
272,25,0.11899038461527256,0.06325878594249197,0.9999999999999899,0.571141336876899,0.7448423504829407,0.061875,0.978125
273,25,0.11963746223553694,0.06362467866323904,0.9999999999999899,0.57116166183725,0.7342759370803833,0.061875,0.9725
274,25,0.11963746223553694,0.06362467866323904,0.9999999999999899,0.5712458677962422,0.739822268486023,0.061875,0.9725
275,25,0.12004801920757008,0.06385696040868451,0.99999999999999,0.5711680683866143,0.7394589781761169,0.0625,0.97875
276,25,0.11849192100527439,0.06297709923664119,0.9999999999999899,0.5710951205343008,0.7402395606040955,0.061875,0.9825
277,25,0.11835026897777257,0.06289707750952983,0.9999999999999899,0.5710910161398352,0.7484129071235657,0.061875,0.98375
278,25,0.11799761620966234,0.06269791006966431,0.9999999999999899,0.5711047816462815,0.7489279508590698,0.061875,0.986875
279,25,0.11820895522376923,0.0628172588832487,0.9999999999999899,0.5710827792808414,0.751116156578064,0.061875,0.985
280,25,0.11771700356707099,0.06253948199620969,0.9999999999999899,0.5711683598160744,0.7542563080787659,0.061875,0.989375
281,25,0.12322274881505012,0.06565656565656562,0.9999999999999905,0.5709964497759938,0.7553747892379761,0.065,0.99
282,25,0.12388326384740571,0.06628425748884637,0.9454545454545369,0.5708972000144422,0.7878318428993225,0.06875,0.980625
283,25,0.13017751479277753,0.06962025316455692,0.999999999999991,0.5708692765980959,0.7703679800033569,0.06875,0.9875
284,25,0.1305637982194624,0.0698412698412698,0.999999999999991,0.5705973686091602,0.7599601149559021,0.06875,0.984375
285,25,0.12344213649840036,0.06578115117014544,0.9999999999999905,0.5711296977847815,0.7609934210777283,0.065,0.988125
286,25,0.11750741839751536,0.06242118537200501,0.9999999999999899,0.5710342567786575,0.7629358768463135,0.061875,0.99125
287,25,0.11750741839751536,0.06242118537200501,0.9999999999999899,0.5708465678617358,0.7705569863319397,0.061875,0.99125
288,25,0.1175771971495329,0.06246056782334381,0.9999999999999899,0.570819625351578,0.7688387632369995,0.061875,0.990625
289,25,0.11764705882341855,0.062499999999999965,0.9999999999999899,0.5708649248816073,0.7670508623123169,0.061875,0.99
290,25,0.13017751479277753,0.06962025316455692,0.999999999999991,0.5708697695657611,0.7698912024497986,0.06875,0.9875
291,25,0.11799761620966234,0.06269791006966431,0.9999999999999899,0.5706432506814599,0.7723942399024963,0.061875,0.986875
292,25,0.11813842482089107,0.0627774254914394,0.9999999999999899,0.5708646701648832,0.7410150170326233,0.061875,0.985625
293,25,0.11799761620966234,0.06269791006966431,0.9999999999999899,0.5707644310966135,0.7452588081359863,0.061875,0.986875
294,25,0.11799761620966234,0.06269791006966431,0.9999999999999899,0.5707755489088595,0.7456782460212708,0.061875,0.986875
295,25,0.11799761620966234,0.06269791006966431,0.9999999999999899,0.5707263120822609,0.7455883622169495,0.061875,0.986875
296,25,0.1175771971495329,0.06246056782334381,0.9999999999999899,0.5708003128506243,0.7493574023246765,0.061875,0.990625
297,25,0.11715976331349903,0.062225015713387774,0.9999999999999899,0.5708268933929503,0.741274893283844,0.061875,0.994375
298,25,0.10482430017857833,0.055311125078566906,0.9999999999999887,0.5708185294084251,0.7428053617477417,0.055,0.994375
299,25,0.10482430017857833,0.055311125078566906,0.9999999999999887,0.5708445331454277,0.7488216757774353,0.055,0.994375
300,25,0.11702127659563438,0.06214689265536719,0.9999999999999899,0.5707997380197048,0.75535649061203,0.061875,0.995625
301,25,0.1175771971495329,0.06246056782334381,0.9999999999999899,0.570908896457404,0.7467297911643982,0.061875,0.990625
302,25,0.11743772241981813,0.06238185255198484,0.9999999999999899,0.5705996747873724,0.7669243812561035,0.061875,0.991875
303,25,0.1175771971495329,0.06246056782334381,0.9999999999999899,0.5708780246041715,0.7628706693649292,0.061875,0.990625
304,25,0.11771700356707099,0.06253948199620969,0.9999999999999899,0.5709790346771478,0.7587874531745911,0.061875,0.989375
305,25,0.11771700356707099,0.06253948199620969,0.9999999999999899,0.5709283490851521,0.7629197835922241,0.061875,0.989375
306,25,0.1175771971495329,0.06246056782334381,0.9999999999999899,0.570863767489791,0.7595617771148682,0.061875,0.990625
307,25,0.1208530805686046,0.06439393939393935,0.9807692307692214,0.5708216054737568,0.7511443495750427,0.065,0.99
308,25,0.11084624553028216,0.058898036732108895,0.9393939393939299,0.5705194503627717,0.7731306552886963,0.061875,0.986875
309,25,0.11289364230529612,0.05997474747474744,0.9595959595959499,0.5705439029447734,0.7744548916816711,0.061875,0.99
310,25,0.1256668642559538,0.06721623335447048,0.963636363636355,0.5706729688309133,0.7792748212814331,0.06875,0.985625
311,25,0.1255180580223766,0.06713109563014562,0.963636363636355,0.5704856737703085,0.7705881595611572,0.06875,0.986875
312,25,0.12426035502946398,0.06645569620253161,0.9545454545454459,0.5703291248530149,0.7688332200050354,0.06875,0.9875
313,25,0.12411347517718324,0.06637168141592917,0.9545454545454459,0.5704399565979839,0.7596778273582458,0.06875,0.98875
314,25,0.12426035502946398,0.06645569620253161,0.9545454545454459,0.5705407098308206,0.7568249106407166,0.06875,0.9875
315,25,0.12448132780071301,0.06637168141592917,0.9999999999999906,0.5706861049495637,0.75754714012146,0.065625,0.98875
316,25,0.11771700356707099,0.06253948199620969,0.9999999999999899,0.5706696254946292,0.7568106651306152,0.061875,0.989375
317,25,0.11799761620966234,0.06269791006966431,0.9999999999999899,0.5707118484191597,0.7600247859954834,0.061875,0.986875
318,25,0.10545236668653868,0.05566097406704614,0.9999999999999887,0.5706879186816514,0.7616749405860901,0.055,0.988125
319,25,0.11778703152874087,0.0625790139064475,0.9999999999999899,0.5706392191164196,0.771423876285553,0.061875,0.98875
320,25,0.11785714285703178,0.0626185958254269,0.9999999999999899,0.5705648007616401,0.7732713222503662,0.061875,0.988125
321,25,0.11820895522376923,0.0628172588832487,0.9999999999999899,0.5708091715350747,0.7751357555389404,0.061875,0.985
322,25,0.11820895522376923,0.0628172588832487,0.9999999999999899,0.5707749327458441,0.7794572710990906,0.061875,0.985
323,25,0.11771700356707099,0.06253948199620969,0.9999999999999899,0.5708807834982872,0.7513744235038757,0.061875,0.989375
324,25,0.1175771971495329,0.06246056782334381,0.9999999999999899,0.5708476421423256,0.7527958154678345,0.061875,0.990625
325,25,0.11785714285703178,0.0626185958254269,0.9999999999999899,0.5707933404110372,0.7523981928825378,0.061875,0.988125
326,25,0.1296405421330548,0.06931316950220538,0.999999999999991,0.5707392775826157,0.7530044317245483,0.06875,0.991875
327,25,0.1175771971495329,0.06246056782334381,0.9999999999999899,0.5707778173685074,0.7539938688278198,0.061875,0.990625
328,25,0.1175771971495329,0.06246056782334381,0.9999999999999899,0.5707707542553544,0.7575482130050659,0.061875,0.990625
329,25,0.11394658753698125,0.06052963430012607,0.96969696969696,0.5703961543925107,0.759998619556427,0.061875,0.99125
330,25,0.11401425178136189,0.06056782334384855,0.96969696969696,0.5706884929910302,0.7651113867759705,0.061875,0.990625
331,25,0.11282660332530488,0.059936908517350125,0.9595959595959499,0.5708170078694821,0.7610823512077332,0.061875,0.990625
332,25,0.11282660332530488,0.059936908517350125,0.9595959595959499,0.5707878547348082,0.7607148289680481,0.061875,0.990625
333,25,0.11249259917099666,0.05974842767295594,0.9595959595959499,0.5708809059485793,0.7592048048973083,0.061875,0.99375
334,25,0.1002985074625869,0.05293005671077502,0.9545454545454437,0.5707954716682434,0.7587478160858154,0.055,0.991875
335,25,0.11374407582927333,0.06041535556954056,0.96969696969696,0.5708580060116947,0.7537082433700562,0.061875,0.993125
336,25,0.11520190023741889,0.06119873817034697,0.9797979797979699,0.570922904163599,0.7474371194839478,0.061875,0.990625
337,25,0.11442193086997225,0.0607979734008866,0.96969696969696,0.5710091692209244,0.7377606630325317,0.061875,0.986875
338,25,0.1176470588234154,0.0626185958254269,0.9705882352941082,0.5708404342643917,0.7414490580558777,0.06375,0.988125
339,25,0.12640283520365864,0.06759317751105492,0.9727272727272639,0.5706935425847769,0.7420738935470581,0.06875,0.989375
340,25,0.1285377358489352,0.06872635561160148,0.990909090909082,0.5704453342966735,0.7381280064582825,0.06875,0.99125
341,25,0.1276595744679634,0.06826801517067,0.9818181818181729,0.5707270286977291,0.737145721912384,0.06875,0.98875
342,25,0.12846199175002596,0.06868304977945806,0.990909090909082,0.5708574121072888,0.7385289669036865,0.06875,0.991875
343,25,0.11743772241981813,0.06238185255198484,0.9999999999999899,0.5705567415803671,0.7423218488693237,0.061875,0.991875
344,25,0.11695215593609766,0.062107904642409,0.9999999999999899,0.5704904079996049,0.7495065331459045,0.061875,0.99625
345,25,0.11688311688300669,0.062068965517241344,0.9999999999999899,0.5704731112532317,0.7487754225730896,0.061875,0.996875
346,25,0.1258083480304522,0.06712672521957336,0.9999999999999907,0.570602146834135,0.7472472190856934,0.066875,0.99625
347,25,0.11709047900639465,0.06218592964824117,0.9999999999999899,0.5707307581603527,0.7397580146789551,0.061875,0.995
348,25,0.11674528301875785,0.06199123356293046,0.9999999999999899,0.5707610095478595,0.7395753860473633,0.061875,0.998125
349,25,0.11674528301875785,0.06199123356293046,0.9999999999999899,0.5705496996827424,0.7391870617866516,0.061875,0.998125
350,25,0.1129607609987,0.060012634238787076,0.9595959595959499,0.5707139274291694,0.7522058486938477,0.061875,0.989375
351,25,0.11190476190465085,0.05945604048070838,0.94949494949494,0.570727398134768,0.7519509792327881,0.061875,0.988125
352,25,0.12307692307680124,0.06582278481012654,0.9454545454545369,0.5706882579997182,0.7514545917510986,0.06875,0.9875
353,25,0.12307692307680124,0.06582278481012654,0.9454545454545369,0.5707945859804749,0.7516368627548218,0.06875,0.9875
354,25,0.10965435041705213,0.05826472450918299,0.92929292929292,0.5706408675201238,0.7482306957244873,0.061875,0.986875
355,25,0.10985074626854537,0.058375634517766464,0.92929292929292,0.5707028351537883,0.7576541900634766,0.061875,0.985
356,25,0.10985074626854537,0.058375634517766464,0.92929292929292,0.5708152373321355,0.7588787078857422,0.061875,0.985
357,25,0.10985074626854537,0.058375634517766464,0.92929292929292,0.5708471118099987,0.7598843574523926,0.061875,0.985
358,25,0.11709047900639465,0.06218592964824117,0.9999999999999899,0.5707808624207974,0.7577552199363708,0.061875,0.995
359,25,0.11702127659563438,0.06214689265536719,0.9999999999999899,0.5707742018252611,0.7574540972709656,0.061875,0.995625
360,25,0.11709047900639465,0.06218592964824117,0.9999999999999899,0.5708839108794928,0.7574766874313354,0.061875,0.995
361,25,0.11736810906924328,0.06234256926952138,0.9999999999999899,0.5707720649801195,0.7451188564300537,0.061875,0.9925
362,25,0.1175771971495329,0.06246056782334381,0.9999999999999899,0.5707311465591193,0.7488241195678711,0.061875,0.990625
363,25,0.11750741839751536,0.06242118537200501,0.9999999999999899,0.570720088686794,0.7506412863731384,0.061875,0.99125
364,25,0.1175771971495329,0.06246056782334381,0.9999999999999899,0.5706663778796792,0.7522820830345154,0.061875,0.990625
365,25,0.1175771971495329,0.06246056782334381,0.9999999999999899,0.5707594191655516,0.7556115984916687,0.061875,0.990625
366,25,0.12470308788586867,0.06649778340721972,0.9999999999999906,0.5708502985723317,0.7477520108222961,0.065625,0.986875
367,25,0.13010053222932824,0.06957621758380768,0.999999999999991,0.5708195327967406,0.7523683905601501,0.06875,0.988125
368,25,0.11764705882341855,0.062499999999999965,0.9999999999999899,0.5708853769116103,0.7516902089118958,0.061875,0.99
369,25,0.11750741839751536,0.06242118537200501,0.9999999999999899,0.5706234760396183,0.7510628700256348,0.061875,0.99125
370,25,0.11736810906924328,0.06234256926952138,0.9999999999999899,0.5707500405609608,0.7538233399391174,0.061875,0.9925
371,25,0.11764705882341855,0.062499999999999965,0.9999999999999899,0.5707794541865587,0.7526447176933289,0.061875,0.99
372,25,0.11736810906924328,0.06234256926952138,0.9999999999999899,0.5708851546235383,0.7484305500984192,0.061875,0.9925
373,25,0.11709047900639465,0.06218592964824117,0.9999999999999899,0.5708654914610087,0.745862603187561,0.061875,0.995
374,25,0.11709047900639465,0.06218592964824117,0.9999999999999899,0.5709569279104472,0.7457363605499268,0.061875,0.995
375,25,0.11715976331349903,0.062225015713387774,0.9999999999999899,0.5708294818364084,0.7463964223861694,0.061875,0.994375
376,25,0.11736810906924328,0.06234256926952138,0.9999999999999899,0.5708359029330313,0.7505658268928528,0.061875,0.9925
377,25,0.1172291296624117,0.06226415094339619,0.9999999999999899,0.5707065802440048,0.7469318509101868,0.061875,0.99375
378,25,0.11702127659563438,0.06214689265536719,0.9999999999999899,0.5708754036761821,0.7446216344833374,0.061875,0.995625
379,25,0.11702127659563438,0.06214689265536719,0.9999999999999899,0.5709954242408276,0.7403455376625061,0.061875,0.995625
380,25,0.11695215593609766,0.062107904642409,0.9999999999999899,0.5710106791928411,0.7435511946678162,0.061875,0.99625
381,25,0.11688311688300669,0.062068965517241344,0.9999999999999899,0.5709224979393184,0.7406625151634216,0.061875,0.996875
382,25,0.10469958358110232,0.055241682360326394,0.9999999999999887,0.570969238486141,0.7414376735687256,0.055,0.995625
383,25,0.10932857991671173,0.05782526712759268,0.9999999999999892,0.5709523910470307,0.7435593605041504,0.0575,0.994375
384,25,0.11709047900639465,0.06218592964824117,0.9999999999999899,0.5708044044859707,0.7553311586380005,0.061875,0.995
385,25,0.11715976331349903,0.062225015713387774,0.9999999999999899,0.5710084372386336,0.7626057267189026,0.061875,0.994375
