seg_id,Subject_ID,Mask_F1,Mask_Precision,Mask_Recall,Mask_Prob_Mean,Mask_Prob_Max,Mask_True_Sparsity,Mask_Pred_Sparsity
335,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5639098837226629,0.6197636127471924,0.061875,1.0
336,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.563971443399787,0.6181233525276184,0.061875,1.0
337,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5641688834503293,0.6223451495170593,0.061875,1.0
338,25,0.11985898942409398,0.06374999999999996,0.9999999999999902,0.5638628116250038,0.6222366690635681,0.06375,1.0
339,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5637370134517551,0.6222677826881409,0.06875,1.0
340,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5636957249045372,0.6204627752304077,0.06875,1.0
341,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5635825983807444,0.6213080286979675,0.06875,1.0
342,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5635686265304685,0.621738612651825,0.06875,1.0
343,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5631892094388604,0.6242080330848694,0.061875,1.0
344,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5630777223780751,0.6261605024337769,0.061875,1.0
345,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5629675852134823,0.6260803937911987,0.061875,1.0
346,25,0.1253661394257757,0.06687499999999996,0.9999999999999907,0.5631264350563288,0.6262697577476501,0.066875,1.0
347,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5630754794180394,0.6232638359069824,0.061875,1.0
348,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5630786218494177,0.6205626130104065,0.061875,1.0
349,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5630668561533093,0.6192072033882141,0.061875,1.0
350,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5632739190012217,0.6165602207183838,0.061875,1.0
351,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.563341069445014,0.6235193014144897,0.061875,1.0
