seg_id,Subject_ID,PCC,MAE,RMSE
268,25,0.6203121723357204,0.07296457977732644,0.1278891232561702
269,25,0.6274904574891228,0.074157928203349,0.12978145629455487
270,25,0.5962040237798759,0.078786994049442,0.13577525848768887
271,25,0.605974645876322,0.0784844842524035,0.13424263218072996
272,25,0.6062667393332607,0.08214877093036194,0.1374574906701243
273,25,0.5984342022642417,0.08212657638650853,0.13781315914612785
274,25,0.5901356514869232,0.08204674468201119,0.13908111121693956
275,25,0.5736809860803284,0.0845330960775027,0.14218097667758134
276,25,0.6045115860329986,0.08237105140316998,0.13939497337159032
277,25,0.5771405535407745,0.08093672968083411,0.1389030289511693
278,25,0.5782623062355585,0.08003302537945274,0.137769451699272
279,25,0.5662172098473471,0.07915980150937685,0.13761087214480966
280,25,0.5865926840303272,0.07687113653228153,0.13531939595163658
281,25,0.589013740704287,0.07804218295786995,0.13647247215174868
282,25,0.5992951359907228,0.0797884790576063,0.13611243663111292
283,25,0.5835026176570548,0.08563537765992806,0.13932716576108
284,25,0.5820350659394453,0.08615839726990089,0.14072416465831367
285,25,0.5424084598332011,0.09349927404429764,0.14985447801721133
286,25,0.5472313940031714,0.09017957302086871,0.14628276867000012
287,25,0.5923101824138242,0.08444052665305207,0.13890356747595606
288,25,0.6251452098395213,0.07732305830577388,0.1293087095294473
289,25,0.618627382474813,0.07739382015308366,0.12999853296565375
290,25,0.6011014674413683,0.07882386396988295,0.13496959096508004
291,25,0.5838824235187065,0.0810133399371989,0.13768956313412883
292,25,0.6114731019702412,0.07997847963124513,0.13606086611036408
293,25,0.6222962004937879,0.07581111670238898,0.1308642949123579
294,25,0.6270702354998204,0.07649639016599394,0.1319155687132934
295,25,0.6120536951237648,0.07629083780018846,0.13460816211171017
296,25,0.610939322342581,0.07663292845536489,0.13568344634877486
297,25,0.5929213546686262,0.07734576048736926,0.1385468316964093
298,25,0.6129367334111447,0.07447566959366668,0.13381066164418742
299,25,0.5761771776584843,0.07857577240814863,0.13991952600910662
300,25,0.5758661645463109,0.08063833492051345,0.14041118756048176
301,25,0.5836924438370588,0.0828282305385801,0.14053988222993147
302,25,0.6201452152688798,0.08212560381944059,0.1371679440277242
