seg_id,Subject_ID,Mask_F1,Mask_Precision,Mask_Recall,Mask_Prob_Mean,Mask_Prob_Max,Mask_True_Sparsity,Mask_Pred_Sparsity
37,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5650544019043445,0.6415443420410156,0.061875,1.0
38,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5648892876133322,0.6390493512153625,0.061875,1.0
39,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5650351949781179,0.639550507068634,0.061875,1.0
40,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5650322768837214,0.6404725909233093,0.061875,1.0
41,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5650741418451071,0.6415292024612427,0.061875,1.0
42,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5651602853089571,0.6408900022506714,0.061875,1.0
43,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5652956926822662,0.6416447162628174,0.061875,1.0
44,25,0.10426540284350293,0.054999999999999966,0.9999999999999887,0.5653751144558191,0.640215277671814,0.055,1.0
45,25,0.10426540284350293,0.054999999999999966,0.9999999999999887,0.5652530942484737,0.6451070308685303,0.055,1.0
46,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5655340448766947,0.645968496799469,0.061875,1.0
47,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5653160690516233,0.6396676898002625,0.061875,1.0
48,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5653492679819465,0.637798011302948,0.061875,1.0
49,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5654400347545743,0.6377836465835571,0.061875,1.0
50,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5653793323412537,0.6403182148933411,0.061875,1.0
51,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5653330716118217,0.6432751417160034,0.061875,1.0
52,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5653945738449693,0.6461969017982483,0.061875,1.0
53,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.565394109338522,0.6452838778495789,0.061875,1.0
54,25,0.10426540284350293,0.054999999999999966,0.9999999999999887,0.5653129811957478,0.6435484290122986,0.055,1.0
55,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5654160056263209,0.6485482454299927,0.061875,1.0
56,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5654512439295649,0.6322658658027649,0.061875,1.0
57,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5654373310133815,0.6398694515228271,0.061875,1.0
58,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5652725325897336,0.6384581923484802,0.061875,1.0
59,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5652973366901278,0.6387929320335388,0.061875,1.0
60,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5652710007503629,0.6391091346740723,0.061875,1.0
61,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5652326408401132,0.6378166675567627,0.061875,1.0
62,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5652206845581531,0.6366226077079773,0.061875,1.0
63,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5652921831235289,0.6375183463096619,0.061875,1.0
64,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.565129732452333,0.6407233476638794,0.061875,1.0
65,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5650769620016217,0.6434202194213867,0.061875,1.0
66,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5649488220363855,0.6409693360328674,0.061875,1.0
67,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.564909394159913,0.6360601186752319,0.061875,1.0
68,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5650339881330728,0.6358410716056824,0.061875,1.0
69,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.565024179071188,0.6357459425926208,0.061875,1.0
70,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5650457240268588,0.6371597051620483,0.06875,1.0
71,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5653077349066734,0.6371162533760071,0.061875,1.0
72,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5651994656771422,0.6368114948272705,0.061875,1.0
73,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5651648385077714,0.6372851729393005,0.061875,1.0
74,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5651955999806524,0.6379297971725464,0.061875,1.0
75,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5650672704726457,0.6380611658096313,0.061875,1.0
76,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5651350089907646,0.6323833465576172,0.06875,1.0
77,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5652788030728698,0.6344923377037048,0.06875,1.0
78,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5650924725085497,0.6330177187919617,0.061875,1.0
79,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5648427257314325,0.6331154108047485,0.061875,1.0
80,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5648764201253652,0.634644627571106,0.061875,1.0
81,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5649283899739385,0.6339249014854431,0.061875,1.0
82,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5648859261348843,0.6341126561164856,0.061875,1.0
83,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5648170981928706,0.6329978704452515,0.06875,1.0
84,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5647933737933636,0.630479097366333,0.061875,1.0
85,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5647070940583945,0.628890335559845,0.061875,1.0
86,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5647562336176634,0.6303303241729736,0.061875,1.0
87,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5648703458532691,0.630169689655304,0.061875,1.0
88,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5648575589805841,0.6290592551231384,0.061875,1.0
89,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.564808677956462,0.6293979287147522,0.061875,1.0
90,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5650099926441908,0.6309995651245117,0.061875,1.0
91,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5651399188861251,0.6346936225891113,0.061875,1.0
92,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5651147810742259,0.6349767446517944,0.061875,1.0
93,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5646932109072804,0.6299883127212524,0.061875,1.0
94,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5648072907328605,0.627887487411499,0.061875,1.0
95,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5649209444224834,0.6323351860046387,0.061875,1.0
96,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5648694341629743,0.6419495344161987,0.061875,1.0
97,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5649148739129305,0.6422855854034424,0.061875,1.0
98,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5649385546892881,0.6420769691467285,0.061875,1.0
99,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.564867798872292,0.6432017683982849,0.061875,1.0
100,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5651739228144288,0.6460332274436951,0.061875,1.0
101,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.565385714545846,0.6459140181541443,0.061875,1.0
102,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5655185972154141,0.6470271944999695,0.061875,1.0
103,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5655335364490748,0.6456999778747559,0.061875,1.0
104,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5655095244199038,0.6484394073486328,0.061875,1.0
105,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5655480116233229,0.6494324803352356,0.061875,1.0
106,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5654347994178534,0.6483340263366699,0.061875,1.0
107,25,0.10426540284350293,0.054999999999999966,0.9999999999999887,0.5653609918057918,0.6461267471313477,0.055,1.0
108,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5649219150468707,0.6414718627929688,0.061875,1.0
109,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5649627420678734,0.6402595043182373,0.061875,1.0
110,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5649341821670533,0.6396558284759521,0.061875,1.0
111,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5648865412175655,0.6360803246498108,0.061875,1.0
112,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5648836785927415,0.6368476152420044,0.061875,1.0
113,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5647351215407252,0.6356636881828308,0.061875,1.0
114,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5647679812088608,0.6342083215713501,0.061875,1.0
115,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.564717551805079,0.6321663856506348,0.061875,1.0
116,25,0.10426540284350293,0.054999999999999966,0.9999999999999887,0.5648758444190025,0.6354190707206726,0.055,1.0
117,25,0.1109799291616424,0.05874999999999997,0.9999999999999895,0.5649549658969044,0.6407837271690369,0.05875,1.0
118,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5649561773613095,0.6432374715805054,0.061875,1.0
119,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5649709093943238,0.6401169300079346,0.061875,1.0
120,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5650871960818767,0.6403080224990845,0.061875,1.0
121,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5654181250929833,0.6382423639297485,0.06875,1.0
122,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5652735549584031,0.6339893937110901,0.06875,1.0
123,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5655200156569481,0.636307954788208,0.06875,1.0
124,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5654694379121065,0.6366469860076904,0.06875,1.0
125,25,0.12206572769941575,0.06499999999999996,0.9999999999999905,0.565420911833644,0.6382505893707275,0.065,1.0
126,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5650656205415726,0.633604884147644,0.061875,1.0
127,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5652545017749071,0.6352837681770325,0.06875,1.0
128,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5652559057995677,0.6306970715522766,0.06875,1.0
129,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5651387824118137,0.6300644874572754,0.061875,1.0
130,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.565186375156045,0.6358607411384583,0.061875,1.0
131,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5650014944002032,0.6256335377693176,0.061875,1.0
132,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.564914589971304,0.6229974031448364,0.061875,1.0
133,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5650599161908031,0.6299251914024353,0.061875,1.0
134,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5652807788178325,0.6329842805862427,0.061875,1.0
135,25,0.11542991754995,0.061249999999999964,0.9999999999999899,0.5650930174440145,0.6345234513282776,0.06125,1.0
136,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5651266372948885,0.6378659009933472,0.061875,1.0
137,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5649467592686415,0.6358133554458618,0.061875,1.0
138,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5638644913583994,0.6343550086021423,0.061875,1.0
139,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5639784037694335,0.6238002181053162,0.061875,1.0
140,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5639419676363469,0.625525951385498,0.061875,1.0
141,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5639539838954807,0.6267328262329102,0.061875,1.0
142,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5638941877707839,0.6276426911354065,0.061875,1.0
143,25,0.10538780343388464,0.055624999999999966,0.9999999999999888,0.5638815263286233,0.626404345035553,0.055625,1.0
144,25,0.10426540284350293,0.054999999999999966,0.9999999999999887,0.5637144466862083,0.6243405342102051,0.055,1.0
145,25,0.10426540284350293,0.054999999999999966,0.9999999999999887,0.5637634289637208,0.6253477931022644,0.055,1.0
146,25,0.10426540284350293,0.054999999999999966,0.9999999999999887,0.5647553888708353,0.6301885843276978,0.055,1.0
147,25,0.10426540284350293,0.054999999999999966,0.9999999999999887,0.5647797643393279,0.6362228393554688,0.055,1.0
148,25,0.10426540284350293,0.054999999999999966,0.9999999999999887,0.5648500820621848,0.6396165490150452,0.055,1.0
149,25,0.10874704491715471,0.05749999999999997,0.9999999999999892,0.5646831046417355,0.6391921639442444,0.0575,1.0
150,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5646966147050262,0.6361823081970215,0.061875,1.0
151,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5648628201708198,0.6350944638252258,0.061875,1.0
152,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5652800413966179,0.638357400894165,0.061875,1.0
153,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5650615694001317,0.6414856910705566,0.061875,1.0
154,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5650859263911844,0.6377320885658264,0.061875,1.0
155,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5649031749367714,0.6328639984130859,0.061875,1.0
156,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5649945908039808,0.6296026110649109,0.061875,1.0
157,25,0.11209439528013006,0.05937499999999997,0.9999999999999896,0.5650412278622389,0.6298080682754517,0.059375,1.0
158,25,0.10426540284350293,0.054999999999999966,0.9999999999999887,0.5649818266183138,0.6323767900466919,0.055,1.0
159,25,0.10426540284350293,0.054999999999999966,0.9999999999999887,0.564762934781611,0.6325322985649109,0.055,1.0
160,25,0.10426540284350293,0.054999999999999966,0.9999999999999887,0.5646549663692713,0.6286301612854004,0.055,1.0
161,25,0.11542991754995,0.061249999999999964,0.9999999999999899,0.5648905321955681,0.6313144564628601,0.06125,1.0
162,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5648664486035705,0.6325837969779968,0.061875,1.0
163,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5653627283126116,0.6343708634376526,0.061875,1.0
164,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5651066760718823,0.6340829730033875,0.061875,1.0
165,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5651436987146735,0.6359633207321167,0.061875,1.0
166,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5651748963817954,0.6346536874771118,0.061875,1.0
167,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5652395233511924,0.6325371861457825,0.061875,1.0
168,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5652295245602726,0.6326159834861755,0.061875,1.0
169,25,0.10538780343388464,0.055624999999999966,0.9999999999999888,0.5651643210276961,0.6353276371955872,0.055625,1.0
170,25,0.11209439528013006,0.05937499999999997,0.9999999999999896,0.5650302755832672,0.6356836557388306,0.059375,1.0
171,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.564749422930181,0.6386846303939819,0.061875,1.0
172,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5651960824802518,0.6435900926589966,0.061875,1.0
173,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5648987044766546,0.6397666931152344,0.061875,1.0
174,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5648302528634668,0.6363822817802429,0.061875,1.0
175,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.564934823140502,0.6375392079353333,0.061875,1.0
176,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5649249857664108,0.6384164094924927,0.061875,1.0
177,25,0.12426729191078599,0.06624999999999996,0.9999999999999906,0.5650144660845399,0.6389588117599487,0.06625,1.0
178,25,0.12096300645907586,0.06437499999999996,0.9999999999999903,0.5650730699673295,0.633465588092804,0.064375,1.0
179,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5648577670380474,0.6298307180404663,0.061875,1.0
180,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.564787153750658,0.6301004886627197,0.061875,1.0
181,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.564952706694603,0.6320226788520813,0.061875,1.0
182,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5653230995684863,0.6265732645988464,0.061875,1.0
183,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5650895588845014,0.6471346020698547,0.061875,1.0
184,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5652245219796896,0.6476350426673889,0.061875,1.0
185,25,0.10874704491715471,0.05749999999999997,0.9999999999999892,0.5651607937738299,0.6446678042411804,0.0575,1.0
186,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5651388117671012,0.6483668684959412,0.061875,1.0
187,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.565409413203597,0.6423368453979492,0.061875,1.0
188,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5653229843080044,0.637198269367218,0.061875,1.0
189,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5653539745509625,0.6374781131744385,0.061875,1.0
190,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5650152672827243,0.630481481552124,0.061875,1.0
191,25,0.12755997659438012,0.06812499999999996,0.9999999999999909,0.5648797503113747,0.6292060017585754,0.068125,1.0
192,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5648339917883277,0.629859447479248,0.06875,1.0
193,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5649608414620161,0.626435399055481,0.061875,1.0
194,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5645513169839979,0.6210606694221497,0.061875,1.0
195,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5644742141664029,0.6233909726142883,0.061875,1.0
196,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5644576001912356,0.6227045655250549,0.061875,1.0
197,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5647038343921303,0.6260058283805847,0.061875,1.0
198,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5647770251706242,0.6280001997947693,0.061875,1.0
199,25,0.10538780343388464,0.055624999999999966,0.9999999999999888,0.5647132305055856,0.6262302994728088,0.055625,1.0
200,25,0.10762862211698851,0.05687499999999997,0.9999999999999891,0.564702701754868,0.627379298210144,0.056875,1.0
201,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5646562084183097,0.6319453120231628,0.061875,1.0
202,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5653605247288942,0.6410067677497864,0.061875,1.0
203,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5651084733009338,0.6393660306930542,0.061875,1.0
204,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5651875487342477,0.6382355093955994,0.061875,1.0
205,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5652698304131627,0.6402835249900818,0.061875,1.0
206,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5651852721348405,0.6309675574302673,0.061875,1.0
207,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5652935563400387,0.6300269365310669,0.061875,1.0
208,25,0.11320754716970438,0.05999999999999996,0.9999999999999897,0.5654142210632562,0.6308147311210632,0.06,1.0
209,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5652556889504194,0.6321895718574524,0.061875,1.0
210,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5653132246434689,0.6297035813331604,0.061875,1.0
211,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5653120191022754,0.6271963119506836,0.061875,1.0
212,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5647469945997,0.6496317982673645,0.061875,1.0
213,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5646436156705021,0.6508956551551819,0.061875,1.0
214,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5647104724869132,0.6523674726486206,0.06875,1.0
215,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5645578909665346,0.65597003698349,0.06875,1.0
216,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5644875784963369,0.6559996008872986,0.06875,1.0
217,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5645975430682302,0.6519412398338318,0.061875,1.0
218,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5645213301852345,0.6549591422080994,0.061875,1.0
219,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5647325172647834,0.6611728668212891,0.061875,1.0
220,25,0.118753674309118,0.06312499999999996,0.9999999999999901,0.5656099117174744,0.6722089052200317,0.063125,1.0
221,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.5658948256447911,0.6696383357048035,0.06875,1.0
222,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5656059433147311,0.6641040444374084,0.061875,1.0
223,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5657919998839498,0.6601771116256714,0.061875,1.0
224,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5657672732695938,0.6591625213623047,0.061875,1.0
225,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5654780090972781,0.6251286864280701,0.061875,1.0
226,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5652046228572726,0.6317496299743652,0.061875,1.0
227,25,0.12865497076011337,0.06874999999999996,0.999999999999991,0.56519730579108,0.6523932218551636,0.06875,1.0
228,25,0.1264637002340734,0.06749999999999996,0.9999999999999908,0.5652692053467036,0.6526739597320557,0.0675,1.0
229,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.565191192664206,0.6534660458564758,0.061875,1.0
230,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5653224128484726,0.6501354575157166,0.061875,1.0
231,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5654521870613098,0.6485169529914856,0.061875,1.0
232,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5655014337599278,0.6483956575393677,0.061875,1.0
233,25,0.11653914067087304,0.061874999999999965,0.9999999999999899,0.5656947737932205,0.6493756175041199,0.061875,1.0
